STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
12,63,"Jackson County, FL",Jackson County, FL,2012,18069,16505,1564,8.7
12,65,"Jefferson County, FL",Jefferson County, FL,2012,5508,4997,511,9.3
12,67,"Lafayette County, FL",Lafayette County, FL,2012,3487,3287,200,5.7
12,69,"Lake County, FL",Lake County, FL,2012,134123,122221,11902,8.9
12,71,"Lee County, FL",Lee County, FL,2012,292517,266573,25944,8.9
12,73,"Leon County, FL",Leon County, FL,2012,149413,138923,10490,7
12,75,"Levy County, FL",Levy County, FL,2012,16743,15179,1564,9.3
12,77,"Liberty County, FL",Liberty County, FL,2012,2749,2529,220,8
12,79,"Madison County, FL",Madison County, FL,2012,8004,7314,690,8.6
12,81,"Manatee County, FL",Manatee County, FL,2012,150844,138529,12315,8.2
12,83,"Marion County, FL",Marion County, FL,2012,130530,117156,13374,10.2
12,85,"Martin County, FL",Martin County, FL,2012,67183,61577,5606,8.3
12,86,"Miami-Dade County, FL",Miami-Dade County, FL,2012,1286226,1179070,107156,8.3
12,87,"Monroe County, FL",Monroe County, FL,2012,43946,41437,2509,5.7
12,89,"Nassau County, FL",Nassau County, FL,2012,35968,33063,2905,8.1
12,91,"Okaloosa County, FL",Okaloosa County, FL,2012,91496,85324,6172,6.7
12,93,"Okeechobee County, FL",Okeechobee County, FL,2012,18332,16498,1834,10
12,95,"Orange County, FL",Orange County, FL,2012,654230,600337,53893,8.2
12,97,"Osceola County, FL",Osceola County, FL,2012,143633,129997,13636,9.5
12,99,"Palm Beach County, FL",Palm Beach County, FL,2012,660994,604635,56359,8.5
12,101,"Pasco County, FL",Pasco County, FL,2012,208830,189851,18979,9.1
12,103,"Pinellas County, FL",Pinellas County, FL,2012,467268,429921,37347,8
12,105,"Polk County, FL",Polk County, FL,2012,277256,250494,26762,9.7
12,107,"Putnam County, FL",Putnam County, FL,2012,28950,25517,3433,11.9
12,109,"St. Johns County, FL",St. Johns County, FL,2012,104102,97269,6833,6.6
12,111,"St. Lucie County, FL",St. Lucie County, FL,2012,129176,114983,14193,11
12,113,"Santa Rosa County, FL",Santa Rosa County, FL,2012,72712,67202,5510,7.6
12,115,"Sarasota County, FL",Sarasota County, FL,2012,168109,153880,14229,8.5
12,117,"Seminole County, FL",Seminole County, FL,2012,231251,212492,18759,8.1
12,119,"Sumter County, FL",Sumter County, FL,2012,26877,24032,2845,10.6
12,121,"Suwannee County, FL",Suwannee County, FL,2012,18351,16874,1477,8
12,123,"Taylor County, FL",Taylor County, FL,2012,9413,8565,848,9
12,125,"Union County, FL",Union County, FL,2012,5090,4721,369,7.2
12,127,"Volusia County, FL",Volusia County, FL,2012,237524,214910,22614,9.5
12,129,"Wakulla County, FL",Wakulla County, FL,2012,14128,13094,1034,7.3
12,131,"Walton County, FL",Walton County, FL,2012,26283,24364,1919,7.3
12,133,"Washington County, FL",Washington County, FL,2012,10069,9177,892,8.9
13,1,"Appling County, GA",Appling County, GA,2012,8982,7978,1004,11.2
13,3,"Atkinson County, GA",Atkinson County, GA,2012,3446,3049,397,11.5
13,5,"Bacon County, GA",Bacon County, GA,2012,4557,4117,440,9.7
13,7,"Baker County, GA",Baker County, GA,2012,1173,1044,129,11
13,9,"Baldwin County, GA",Baldwin County, GA,2012,18881,16695,2186,11.6
13,11,"Banks County, GA",Banks County, GA,2012,8592,7888,704,8.2
13,13,"Barrow County, GA",Barrow County, GA,2012,34570,31593,2977,8.6
13,15,"Bartow County, GA",Bartow County, GA,2012,47427,42733,4694,9.9
13,17,"Ben Hill County, GA",Ben Hill County, GA,2012,6183,5323,860,13.9
13,19,"Berrien County, GA",Berrien County, GA,2012,7860,7057,803,10.2
13,21,"Bibb County, GA",Bibb County, GA,2012,71743,64201,7542,10.5
13,23,"Bleckley County, GA",Bleckley County, GA,2012,5282,4619,663,12.6
13,25,"Brantley County, GA",Brantley County, GA,2012,7440,6548,892,12
13,27,"Brooks County, GA",Brooks County, GA,2012,6809,6187,622,9.1
13,29,"Bryan County, GA",Bryan County, GA,2012,15156,13902,1254,8.3
13,31,"Bulloch County, GA",Bulloch County, GA,2012,33929,30614,3315,9.8
13,33,"Burke County, GA",Burke County, GA,2012,9718,8520,1198,12.3
13,35,"Butts County, GA",Butts County, GA,2012,10376,9314,1062,10.2
13,37,"Calhoun County, GA",Calhoun County, GA,2012,2374,2190,184,7.8
13,39,"Camden County, GA",Camden County, GA,2012,21885,20011,1874,8.6
13,43,"Candler County, GA",Candler County, GA,2012,5186,4738,448,8.6
13,45,"Carroll County, GA",Carroll County, GA,2012,52018,46694,5324,10.2
13,47,"Catoosa County, GA",Catoosa County, GA,2012,32256,29852,2404,7.5
13,49,"Charlton County, GA",Charlton County, GA,2012,4980,4516,464,9.3
13,51,"Chatham County, GA",Chatham County, GA,2012,131997,119845,12152,9.2
13,53,"Chattahoochee County, GA",Chattahoochee County, GA,2012,2601,2297,304,11.7
13,55,"Chattooga County, GA",Chattooga County, GA,2012,10643,9556,1087,10.2
13,57,"Cherokee County, GA",Cherokee County, GA,2012,115069,106938,8131,7.1
13,59,"Clarke County, GA",Clarke County, GA,2012,58154,53102,5052,8.7
13,61,"Clay County, GA",Clay County, GA,2012,1009,883,126,12.5
13,63,"Clayton County, GA",Clayton County, GA,2012,127662,112343,15319,12
13,65,"Clinch County, GA",Clinch County, GA,2012,2917,2635,282,9.7
13,67,"Cobb County, GA",Cobb County, GA,2012,388793,358787,30006,7.7
13,69,"Coffee County, GA",Coffee County, GA,2012,17478,15489,1989,11.4
13,71,"Colquitt County, GA",Colquitt County, GA,2012,21012,19169,1843,8.8
13,73,"Columbia County, GA",Columbia County, GA,2012,64720,60212,4508,7
13,75,"Cook County, GA",Cook County, GA,2012,7536,6824,712,9.4
13,77,"Coweta County, GA",Coweta County, GA,2012,65504,60295,5209,8
13,79,"Crawford County, GA",Crawford County, GA,2012,5831,5261,570,9.8
13,81,"Crisp County, GA",Crisp County, GA,2012,9177,8033,1144,12.5
13,83,"Dade County, GA",Dade County, GA,2012,8387,7750,637,7.6
13,85,"Dawson County, GA",Dawson County, GA,2012,10861,9932,929,8.6
13,87,"Decatur County, GA",Decatur County, GA,2012,12249,11011,1238,10.1
13,89,"DeKalb County, GA",DeKalb County, GA,2012,370197,335451,34746,9.4
13,91,"Dodge County, GA",Dodge County, GA,2012,8152,7215,937,11.5
13,93,"Dooly County, GA",Dooly County, GA,2012,4814,4262,552,11.5
13,95,"Dougherty County, GA",Dougherty County, GA,2012,40908,36303,4605,11.3
13,97,"Douglas County, GA",Douglas County, GA,2012,66997,60571,6426,9.6
13,99,"Early County, GA",Early County, GA,2012,4489,4035,454,10.1
13,101,"Echols County, GA",Echols County, GA,2012,1807,1674,133,7.4
13,103,"Effingham County, GA",Effingham County, GA,2012,25962,23796,2166,8.3
13,105,"Elbert County, GA",Elbert County, GA,2012,8557,7484,1073,12.5
13,107,"Emanuel County, GA",Emanuel County, GA,2012,9090,7970,1120,12.3
13,109,"Evans County, GA",Evans County, GA,2012,4804,4394,410,8.5
13,111,"Fannin County, GA",Fannin County, GA,2012,10021,8999,1022,10.2
13,113,"Fayette County, GA",Fayette County, GA,2012,53507,49477,4030,7.5
13,115,"Floyd County, GA",Floyd County, GA,2012,44812,39929,4883,10.9
13,117,"Forsyth County, GA",Forsyth County, GA,2012,93769,87576,6193,6.6
13,119,"Franklin County, GA",Franklin County, GA,2012,9543,8469,1074,11.3
13,121,"Fulton County, GA",Fulton County, GA,2012,511253,464856,46397,9.1
13,123,"Gilmer County, GA",Gilmer County, GA,2012,12159,10878,1281,10.5
13,125,"Glascock County, GA",Glascock County, GA,2012,1322,1194,128,9.7
13,127,"Glynn County, GA",Glynn County, GA,2012,38796,35128,3668,9.5
13,129,"Gordon County, GA",Gordon County, GA,2012,26849,24226,2623,9.8
13,131,"Grady County, GA",Grady County, GA,2012,10832,9905,927,8.6
13,133,"Greene County, GA",Greene County, GA,2012,6421,5711,710,11.1
13,135,"Gwinnett County, GA",Gwinnett County, GA,2012,434220,400616,33604,7.7
13,137,"Habersham County, GA",Habersham County, GA,2012,18429,16679,1750,9.5
13,139,"Hall County, GA",Hall County, GA,2012,89130,82212,6918,7.8
13,141,"Hancock County, GA",Hancock County, GA,2012,2757,2290,467,16.9
13,143,"Haralson County, GA",Haralson County, GA,2012,12102,10867,1235,10.2
13,145,"Harris County, GA",Harris County, GA,2012,16278,15108,1170,7.2
13,147,"Hart County, GA",Hart County, GA,2012,10825,9713,1112,10.3
13,149,"Heard County, GA",Heard County, GA,2012,5122,4594,528,10.3
13,151,"Henry County, GA",Henry County, GA,2012,103220,93550,9670,9.4
13,153,"Houston County, GA",Houston County, GA,2012,68753,63237,5516,8
13,155,"Irwin County, GA",Irwin County, GA,2012,3542,3128,414,11.7
13,157,"Jackson County, GA",Jackson County, GA,2012,29417,27006,2411,8.2
13,159,"Jasper County, GA",Jasper County, GA,2012,6666,6015,651,9.8
13,161,"Jeff Davis County, GA",Jeff Davis County, GA,2012,6382,5647,735,11.5
13,163,"Jefferson County, GA",Jefferson County, GA,2012,7084,6150,934,13.2
13,165,"Jenkins County, GA",Jenkins County, GA,2012,3364,2903,461,13.7
13,167,"Johnson County, GA",Johnson County, GA,2012,4066,3661,405,10
13,169,"Jones County, GA",Jones County, GA,2012,13881,12704,1177,8.5
13,171,"Lamar County, GA",Lamar County, GA,2012,7968,7008,960,12
13,173,"Lanier County, GA",Lanier County, GA,2012,3910,3545,365,9.3
13,175,"Laurens County, GA",Laurens County, GA,2012,19801,17379,2422,12.2
13,177,"Lee County, GA",Lee County, GA,2012,14326,13232,1094,7.6
13,179,"Liberty County, GA",Liberty County, GA,2012,27160,24746,2414,8.9
13,181,"Lincoln County, GA",Lincoln County, GA,2012,3538,3157,381,10.8
13,183,"Long County, GA",Long County, GA,2012,6648,6081,567,8.5
13,185,"Lowndes County, GA",Lowndes County, GA,2012,52465,47694,4771,9.1
13,187,"Lumpkin County, GA",Lumpkin County, GA,2012,15180,13915,1265,8.3
13,189,"McDuffie County, GA",McDuffie County, GA,2012,9332,8157,1175,12.6
13,191,"McIntosh County, GA",McIntosh County, GA,2012,6033,5446,587,9.7
13,193,"Macon County, GA",Macon County, GA,2012,5172,4486,686,13.3
13,195,"Madison County, GA",Madison County, GA,2012,13129,11959,1170,8.9
13,197,"Marion County, GA",Marion County, GA,2012,3612,3252,360,10
13,199,"Meriwether County, GA",Meriwether County, GA,2012,9031,7949,1082,12
13,201,"Miller County, GA",Miller County, GA,2012,2700,2480,220,8.1
13,205,"Mitchell County, GA",Mitchell County, GA,2012,9616,8764,852,8.9
13,207,"Monroe County, GA",Monroe County, GA,2012,12821,11717,1104,8.6
13,209,"Montgomery County, GA",Montgomery County, GA,2012,3901,3449,452,11.6
13,211,"Morgan County, GA",Morgan County, GA,2012,8541,7772,769,9
13,213,"Murray County, GA",Murray County, GA,2012,16407,14312,2095,12.8
13,215,"Muscogee County, GA",Muscogee County, GA,2012,83626,75461,8165,9.8
13,217,"Newton County, GA",Newton County, GA,2012,48314,43010,5304,11
13,219,"Oconee County, GA",Oconee County, GA,2012,17071,15998,1073,6.3
13,221,"Oglethorpe County, GA",Oglethorpe County, GA,2012,6895,6308,587,8.5
13,223,"Paulding County, GA",Paulding County, GA,2012,74483,68308,6175,8.3
13,225,"Peach County, GA",Peach County, GA,2012,12549,11153,1396,11.1
13,227,"Pickens County, GA",Pickens County, GA,2012,13901,12642,1259,9.1
13,229,"Pierce County, GA",Pierce County, GA,2012,8338,7552,786,9.4
13,231,"Pike County, GA",Pike County, GA,2012,8423,7646,777,9.2
13,233,"Polk County, GA",Polk County, GA,2012,18794,16923,1871,10
13,235,"Pulaski County, GA",Pulaski County, GA,2012,4380,3988,392,8.9
13,237,"Putnam County, GA",Putnam County, GA,2012,8292,7339,953,11.5
13,239,"Quitman County, GA",Quitman County, GA,2012,944,854,90,9.5
13,241,"Rabun County, GA",Rabun County, GA,2012,6939,6146,793,11.4
13,243,"Randolph County, GA",Randolph County, GA,2012,2836,2482,354,12.5
13,245,"Richmond County, GA",Richmond County, GA,2012,88457,79081,9376,10.6
13,247,"Rockdale County, GA",Rockdale County, GA,2012,42143,37859,4284,10.2
13,249,"Schley County, GA",Schley County, GA,2012,2175,1949,226,10.4
13,251,"Screven County, GA",Screven County, GA,2012,5694,4910,784,13.8
13,253,"Seminole County, GA",Seminole County, GA,2012,3254,2900,354,10.9
13,255,"Spalding County, GA",Spalding County, GA,2012,28196,24667,3529,12.5
13,257,"Stephens County, GA",Stephens County, GA,2012,11763,10532,1231,10.5
13,259,"Stewart County, GA",Stewart County, GA,2012,2319,2105,214,9.2
13,261,"Sumter County, GA",Sumter County, GA,2012,13961,12305,1656,11.9
13,263,"Talbot County, GA",Talbot County, GA,2012,2921,2629,292,10
13,265,"Taliaferro County, GA",Taliaferro County, GA,2012,607,521,86,14.2
13,267,"Tattnall County, GA",Tattnall County, GA,2012,9816,9001,815,8.3
13,269,"Taylor County, GA",Taylor County, GA,2012,3117,2701,416,13.3
13,271,"Telfair County, GA",Telfair County, GA,2012,5345,4717,628,11.7
13,273,"Terrell County, GA",Terrell County, GA,2012,3755,3347,408,10.9
13,275,"Thomas County, GA",Thomas County, GA,2012,18488,16703,1785,9.7
13,277,"Tift County, GA",Tift County, GA,2012,19160,17232,1928,10.1
13,279,"Toombs County, GA",Toombs County, GA,2012,12518,11050,1468,11.7
13,281,"Towns County, GA",Towns County, GA,2012,4440,3941,499,11.2
13,283,"Treutlen County, GA",Treutlen County, GA,2012,2905,2515,390,13.4
13,285,"Troup County, GA",Troup County, GA,2012,35614,32123,3491,9.8
13,287,"Turner County, GA",Turner County, GA,2012,3460,3056,404,11.7
13,289,"Twiggs County, GA",Twiggs County, GA,2012,3174,2703,471,14.8
13,291,"Union County, GA",Union County, GA,2012,9662,8811,851,8.8
13,293,"Upson County, GA",Upson County, GA,2012,11994,10717,1277,10.6
13,295,"Walker County, GA",Walker County, GA,2012,30928,28157,2771,9
13,297,"Walton County, GA",Walton County, GA,2012,41147,37415,3732,9.1
13,299,"Ware County, GA",Ware County, GA,2012,15486,13920,1566,10.1
13,301,"Warren County, GA",Warren County, GA,2012,2653,2257,396,14.9
13,303,"Washington County, GA",Washington County, GA,2012,8084,7250,834,10.3
13,305,"Wayne County, GA",Wayne County, GA,2012,12612,11266,1346,10.7
13,307,"Webster County, GA",Webster County, GA,2012,1061,956,105,9.9
13,309,"Wheeler County, GA",Wheeler County, GA,2012,1958,1698,260,13.3
13,311,"White County, GA",White County, GA,2012,13572,12401,1171,8.6
13,313,"Whitfield County, GA",Whitfield County, GA,2012,45759,40903,4856,10.6
13,315,"Wilcox County, GA",Wilcox County, GA,2012,2867,2534,333,11.6
13,317,"Wilkes County, GA",Wilkes County, GA,2012,3841,3373,468,12.2
13,319,"Wilkinson County, GA",Wilkinson County, GA,2012,3738,3309,429,11.5
13,321,"Worth County, GA",Worth County, GA,2012,9622,8646,976,10.1
15,1,"Hawaii County, HI",Hawaii County, HI,2012,86173,78999,7174,8.3
15,3,"Honolulu County/city, HI",Honolulu County/city, HI,2012,448328,424174,24154,5.4
15,7,"Kauai County, HI",Kauai County, HI,2012,33900,31414,2486,7.3
15,9,"Maui County, HI",Maui County, HI,2012,79225,74135,5090,6.4
16,1,"Ada County, ID",Ada County, ID,2012,204298,191637,12661,6.2
16,3,"Adams County, ID",Adams County, ID,2012,1743,1482,261,15
16,5,"Bannock County, ID",Bannock County, ID,2012,41193,38334,2859,6.9
16,7,"Bear Lake County, ID",Bear Lake County, ID,2012,2881,2720,161,5.6
16,9,"Benewah County, ID",Benewah County, ID,2012,4159,3652,507,12.2
16,11,"Bingham County, ID",Bingham County, ID,2012,22767,21310,1457,6.4
16,13,"Blaine County, ID",Blaine County, ID,2012,11722,10898,824,7
16,15,"Boise County, ID",Boise County, ID,2012,2966,2684,282,9.5
16,17,"Bonner County, ID",Bonner County, ID,2012,18607,16655,1952,10.5
16,19,"Bonneville County, ID",Bonneville County, ID,2012,49114,46003,3111,6.3
16,21,"Boundary County, ID",Boundary County, ID,2012,5220,4727,493,9.4
16,23,"Butte County, ID",Butte County, ID,2012,1336,1227,109,8.2
16,25,"Camas County, ID",Camas County, ID,2012,668,607,61,9.1
16,27,"Canyon County, ID",Canyon County, ID,2012,86952,79027,7925,9.1
16,29,"Caribou County, ID",Caribou County, ID,2012,3973,3730,243,6.1
16,31,"Cassia County, ID",Cassia County, ID,2012,11113,10468,645,5.8
16,33,"Clark County, ID",Clark County, ID,2012,425,392,33,7.8
16,35,"Clearwater County, ID",Clearwater County, ID,2012,3272,2859,413,12.6
16,37,"Custer County, ID",Custer County, ID,2012,2336,2146,190,8.1
16,39,"Elmore County, ID",Elmore County, ID,2012,10675,9869,806,7.6
16,41,"Franklin County, ID",Franklin County, ID,2012,6310,6018,292,4.6
16,43,"Fremont County, ID",Fremont County, ID,2012,6926,6498,428,6.2
16,45,"Gem County, ID",Gem County, ID,2012,7613,6895,718,9.4
16,47,"Gooding County, ID",Gooding County, ID,2012,8109,7646,463,5.7
16,49,"Idaho County, ID",Idaho County, ID,2012,6648,5920,728,11
16,51,"Jefferson County, ID",Jefferson County, ID,2012,12194,11443,751,6.2
16,53,"Jerome County, ID",Jerome County, ID,2012,10980,10274,706,6.4
16,55,"Kootenai County, ID",Kootenai County, ID,2012,68637,62610,6027,8.8
16,57,"Latah County, ID",Latah County, ID,2012,19627,18481,1146,5.8
16,59,"Lemhi County, ID",Lemhi County, ID,2012,3568,3216,352,9.9
16,61,"Lewis County, ID",Lewis County, ID,2012,1597,1510,87,5.4
16,63,"Lincoln County, ID",Lincoln County, ID,2012,2699,2451,248,9.2
16,65,"Madison County, ID",Madison County, ID,2012,18428,17586,842,4.6
16,67,"Minidoka County, ID",Minidoka County, ID,2012,10381,9748,633,6.1
16,69,"Nez Perce County, ID",Nez Perce County, ID,2012,19875,18729,1146,5.8
16,71,"Oneida County, ID",Oneida County, ID,2012,2092,1989,103,4.9
16,73,"Owyhee County, ID",Owyhee County, ID,2012,5103,4891,212,4.2
16,75,"Payette County, ID",Payette County, ID,2012,10840,9987,853,7.9
16,77,"Power County, ID",Power County, ID,2012,4089,3770,319,7.8
16,79,"Shoshone County, ID",Shoshone County, ID,2012,5608,4871,737,13.1
16,81,"Teton County, ID",Teton County, ID,2012,5314,5000,314,5.9
16,83,"Twin Falls County, ID",Twin Falls County, ID,2012,38108,35495,2613,6.9
16,85,"Valley County, ID",Valley County, ID,2012,4673,4148,525,11.2
16,87,"Washington County, ID",Washington County, ID,2012,4785,4381,404,8.4
17,1,"Adams County, IL",Adams County, IL,2012,33890,31687,2203,6.5
17,3,"Alexander County, IL",Alexander County, IL,2012,2758,2431,327,11.9
17,5,"Bond County, IL",Bond County, IL,2012,8266,7540,726,8.8
17,7,"Boone County, IL",Boone County, IL,2012,26877,24095,2782,10.4
17,9,"Brown County, IL",Brown County, IL,2012,2630,2473,157,6
17,11,"Bureau County, IL",Bureau County, IL,2012,18190,16540,1650,9.1
17,13,"Calhoun County, IL",Calhoun County, IL,2012,2447,2203,244,10
17,15,"Carroll County, IL",Carroll County, IL,2012,8062,7406,656,8.1
17,17,"Cass County, IL",Cass County, IL,2012,6621,6067,554,8.4
17,19,"Champaign County, IL",Champaign County, IL,2012,104050,96477,7573,7.3
17,21,"Christian County, IL",Christian County, IL,2012,16557,15029,1528,9.2
17,23,"Clark County, IL",Clark County, IL,2012,8032,7265,767,9.5
17,25,"Clay County, IL",Clay County, IL,2012,6648,6013,635,9.6
17,27,"Clinton County, IL",Clinton County, IL,2012,20366,19022,1344,6.6
17,29,"Coles County, IL",Coles County, IL,2012,24839,22675,2164,8.7
17,31,"Cook County, IL",Cook County, IL,2012,2656781,2399964,256817,9.7
17,33,"Crawford County, IL",Crawford County, IL,2012,10445,9643,802,7.7
17,35,"Cumberland County, IL",Cumberland County, IL,2012,5962,5501,461,7.7
17,37,"DeKalb County, IL",DeKalb County, IL,2012,55548,50892,4656,8.4
17,39,"De Witt County, IL",De Witt County, IL,2012,8472,7800,672,7.9
17,41,"Douglas County, IL",Douglas County, IL,2012,9929,9213,716,7.2
17,43,"DuPage County, IL",DuPage County, IL,2012,507052,468911,38141,7.5
17,45,"Edgar County, IL",Edgar County, IL,2012,9126,8246,880,9.6
17,47,"Edwards County, IL",Edwards County, IL,2012,3058,2821,237,7.8
17,49,"Effingham County, IL",Effingham County, IL,2012,18509,17314,1195,6.5
17,51,"Fayette County, IL",Fayette County, IL,2012,10705,9739,966,9
17,53,"Ford County, IL",Ford County, IL,2012,6780,6264,516,7.6
17,55,"Franklin County, IL",Franklin County, IL,2012,17397,15558,1839,10.6
17,57,"Fulton County, IL",Fulton County, IL,2012,16944,15280,1664,9.8
17,59,"Gallatin County, IL",Gallatin County, IL,2012,2524,2314,210,8.3
17,61,"Greene County, IL",Greene County, IL,2012,6482,5939,543,8.4
17,63,"Grundy County, IL",Grundy County, IL,2012,25763,22817,2946,11.4
17,65,"Hamilton County, IL",Hamilton County, IL,2012,3921,3613,308,7.9
17,67,"Hancock County, IL",Hancock County, IL,2012,9276,8510,766,8.3
17,69,"Hardin County, IL",Hardin County, IL,2012,1731,1554,177,10.2
17,71,"Henderson County, IL",Henderson County, IL,2012,3729,3435,294,7.9
