STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
46,5,"Beadle County, SD",Beadle County, SD,2013,9496,9159,337,3.5
46,7,"Bennett County, SD",Bennett County, SD,2013,1138,1066,72,6.3
46,9,"Bon Homme County, SD",Bon Homme County, SD,2013,3010,2913,97,3.2
46,11,"Brookings County, SD",Brookings County, SD,2013,17803,17199,604,3.4
46,13,"Brown County, SD",Brown County, SD,2013,20995,20316,679,3.2
46,15,"Brule County, SD",Brule County, SD,2013,2610,2521,89,3.4
46,17,"Buffalo County, SD",Buffalo County, SD,2013,741,676,65,8.8
46,19,"Butte County, SD",Butte County, SD,2013,5050,4855,195,3.9
46,21,"Campbell County, SD",Campbell County, SD,2013,844,814,30,3.6
46,23,"Charles Mix County, SD",Charles Mix County, SD,2013,4004,3831,173,4.3
46,25,"Clark County, SD",Clark County, SD,2013,1983,1905,78,3.9
46,27,"Clay County, SD",Clay County, SD,2013,7099,6838,261,3.7
46,29,"Codington County, SD",Codington County, SD,2013,15484,14932,552,3.6
46,31,"Corson County, SD",Corson County, SD,2013,1512,1408,104,6.9
46,33,"Custer County, SD",Custer County, SD,2013,4026,3822,204,5.1
46,35,"Davison County, SD",Davison County, SD,2013,11255,10906,349,3.1
46,37,"Day County, SD",Day County, SD,2013,2927,2774,153,5.2
46,39,"Deuel County, SD",Deuel County, SD,2013,2386,2253,133,5.6
46,41,"Dewey County, SD",Dewey County, SD,2013,2424,2050,374,15.4
46,43,"Douglas County, SD",Douglas County, SD,2013,1708,1654,54,3.2
46,45,"Edmunds County, SD",Edmunds County, SD,2013,2288,2224,64,2.8
46,47,"Fall River County, SD",Fall River County, SD,2013,3044,2892,152,5
46,49,"Faulk County, SD",Faulk County, SD,2013,1164,1126,38,3.3
46,51,"Grant County, SD",Grant County, SD,2013,4655,4460,195,4.2
46,53,"Gregory County, SD",Gregory County, SD,2013,2104,2022,82,3.9
46,55,"Haakon County, SD",Haakon County, SD,2013,1082,1051,31,2.9
46,57,"Hamlin County, SD",Hamlin County, SD,2013,3122,3015,107,3.4
46,59,"Hand County, SD",Hand County, SD,2013,1832,1781,51,2.8
46,61,"Hanson County, SD",Hanson County, SD,2013,1809,1734,75,4.1
46,63,"Harding County, SD",Harding County, SD,2013,775,753,22,2.8
46,65,"Hughes County, SD",Hughes County, SD,2013,9924,9636,288,2.9
46,67,"Hutchinson County, SD",Hutchinson County, SD,2013,3673,3554,119,3.2
46,69,"Hyde County, SD",Hyde County, SD,2013,720,696,24,3.3
46,71,"Jackson County, SD",Jackson County, SD,2013,1313,1232,81,6.2
46,73,"Jerauld County, SD",Jerauld County, SD,2013,1198,1161,37,3.1
46,75,"Jones County, SD",Jones County, SD,2013,621,599,22,3.5
46,77,"Kingsbury County, SD",Kingsbury County, SD,2013,2888,2795,93,3.2
46,79,"Lake County, SD",Lake County, SD,2013,6325,6081,244,3.9
46,81,"Lawrence County, SD",Lawrence County, SD,2013,12703,12205,498,3.9
46,83,"Lincoln County, SD",Lincoln County, SD,2013,28586,27812,774,2.7
46,85,"Lyman County, SD",Lyman County, SD,2013,1863,1775,88,4.7
46,87,"McCook County, SD",McCook County, SD,2013,3172,3070,102,3.2
46,89,"McPherson County, SD",McPherson County, SD,2013,1137,1094,43,3.8
46,91,"Marshall County, SD",Marshall County, SD,2013,2548,2436,112,4.4
46,93,"Meade County, SD",Meade County, SD,2013,13558,13043,515,3.8
46,95,"Mellette County, SD",Mellette County, SD,2013,835,772,63,7.5
46,97,"Miner County, SD",Miner County, SD,2013,1238,1193,45,3.6
46,99,"Minnehaha County, SD",Minnehaha County, SD,2013,102722,99329,3393,3.3
46,101,"Moody County, SD",Moody County, SD,2013,4006,3822,184,4.6
46,102,"Oglala Lakota County, SD",Oglala Lakota County, SD,2013,3681,3185,496,13.5
46,103,"Pennington County, SD",Pennington County, SD,2013,53329,51257,2072,3.9
46,105,"Perkins County, SD",Perkins County, SD,2013,1539,1482,57,3.7
46,107,"Potter County, SD",Potter County, SD,2013,1205,1159,46,3.8
46,109,"Roberts County, SD",Roberts County, SD,2013,4848,4597,251,5.2
46,111,"Sanborn County, SD",Sanborn County, SD,2013,1295,1256,39,3
46,115,"Spink County, SD",Spink County, SD,2013,3345,3226,119,3.6
46,117,"Stanley County, SD",Stanley County, SD,2013,1860,1809,51,2.7
46,119,"Sully County, SD",Sully County, SD,2013,885,859,26,2.9
46,121,"Todd County, SD",Todd County, SD,2013,3190,2879,311,9.7
46,123,"Tripp County, SD",Tripp County, SD,2013,3103,2996,107,3.4
46,125,"Turner County, SD",Turner County, SD,2013,4722,4579,143,3
46,127,"Union County, SD",Union County, SD,2013,7901,7574,327,4.1
46,129,"Walworth County, SD",Walworth County, SD,2013,2362,2234,128,5.4
46,135,"Yankton County, SD",Yankton County, SD,2013,11540,11156,384,3.3
46,137,"Ziebach County, SD",Ziebach County, SD,2013,1033,969,64,6.2
47,1,"Anderson County, TN",Anderson County, TN,2013,33773,31104,2669,7.9
47,3,"Bedford County, TN",Bedford County, TN,2013,20068,18227,1841,9.2
47,5,"Benton County, TN",Benton County, TN,2013,6902,6227,675,9.8
47,7,"Bledsoe County, TN",Bledsoe County, TN,2013,4351,3895,456,10.5
47,9,"Blount County, TN",Blount County, TN,2013,59433,55308,4125,6.9
47,11,"Bradley County, TN",Bradley County, TN,2013,49617,46100,3517,7.1
47,13,"Campbell County, TN",Campbell County, TN,2013,15287,13596,1691,11.1
47,15,"Cannon County, TN",Cannon County, TN,2013,5918,5453,465,7.9
47,17,"Carroll County, TN",Carroll County, TN,2013,13142,11584,1558,11.9
47,19,"Carter County, TN",Carter County, TN,2013,24836,22562,2274,9.2
47,21,"Cheatham County, TN",Cheatham County, TN,2013,19996,18678,1318,6.6
47,23,"Chester County, TN",Chester County, TN,2013,8291,7617,674,8.1
47,25,"Claiborne County, TN",Claiborne County, TN,2013,13043,11647,1396,10.7
47,27,"Clay County, TN",Clay County, TN,2013,3105,2771,334,10.8
47,29,"Cocke County, TN",Cocke County, TN,2013,15022,13386,1636,10.9
47,31,"Coffee County, TN",Coffee County, TN,2013,24501,22600,1901,7.8
47,33,"Crockett County, TN",Crockett County, TN,2013,7031,6390,641,9.1
47,35,"Cumberland County, TN",Cumberland County, TN,2013,23503,21324,2179,9.3
47,37,"Davidson County, TN",Davidson County, TN,2013,355280,334272,21008,5.9
47,39,"Decatur County, TN",Decatur County, TN,2013,5097,4557,540,10.6
47,41,"DeKalb County, TN",DeKalb County, TN,2013,7725,6946,779,10.1
47,43,"Dickson County, TN",Dickson County, TN,2013,23861,22031,1830,7.7
47,45,"Dyer County, TN",Dyer County, TN,2013,17111,15327,1784,10.4
47,47,"Fayette County, TN",Fayette County, TN,2013,18185,16617,1568,8.6
47,49,"Fentress County, TN",Fentress County, TN,2013,7433,6708,725,9.8
47,51,"Franklin County, TN",Franklin County, TN,2013,19656,18237,1419,7.2
47,53,"Gibson County, TN",Gibson County, TN,2013,22131,19694,2437,11
47,55,"Giles County, TN",Giles County, TN,2013,14104,12950,1154,8.2
47,57,"Grainger County, TN",Grainger County, TN,2013,9438,8496,942,10
47,59,"Greene County, TN",Greene County, TN,2013,30449,27514,2935,9.6
47,61,"Grundy County, TN",Grundy County, TN,2013,5335,4799,536,10
47,63,"Hamblen County, TN",Hamblen County, TN,2013,27033,24580,2453,9.1
47,65,"Hamilton County, TN",Hamilton County, TN,2013,168884,156694,12190,7.2
47,67,"Hancock County, TN",Hancock County, TN,2013,2152,1898,254,11.8
47,69,"Hardeman County, TN",Hardeman County, TN,2013,9810,8721,1089,11.1
47,71,"Hardin County, TN",Hardin County, TN,2013,11008,9871,1137,10.3
47,73,"Hawkins County, TN",Hawkins County, TN,2013,24727,22575,2152,8.7
47,75,"Haywood County, TN",Haywood County, TN,2013,8123,7166,957,11.8
47,77,"Henderson County, TN",Henderson County, TN,2013,12704,11372,1332,10.5
47,79,"Henry County, TN",Henry County, TN,2013,14339,12984,1355,9.4
47,81,"Hickman County, TN",Hickman County, TN,2013,10514,9645,869,8.3
47,83,"Houston County, TN",Houston County, TN,2013,3374,3005,369,10.9
47,85,"Humphreys County, TN",Humphreys County, TN,2013,8670,7908,762,8.8
47,87,"Jackson County, TN",Jackson County, TN,2013,4585,4112,473,10.3
47,89,"Jefferson County, TN",Jefferson County, TN,2013,23365,21254,2111,9
47,91,"Johnson County, TN",Johnson County, TN,2013,7352,6690,662,9
47,93,"Knox County, TN",Knox County, TN,2013,227851,213444,14407,6.3
47,95,"Lake County, TN",Lake County, TN,2013,2187,1966,221,10.1
47,97,"Lauderdale County, TN",Lauderdale County, TN,2013,10256,9058,1198,11.7
47,99,"Lawrence County, TN",Lawrence County, TN,2013,18157,16368,1789,9.9
47,101,"Lewis County, TN",Lewis County, TN,2013,5005,4475,530,10.6
47,103,"Lincoln County, TN",Lincoln County, TN,2013,15599,14626,973,6.2
47,105,"Loudon County, TN",Loudon County, TN,2013,22141,20426,1715,7.7
47,107,"McMinn County, TN",McMinn County, TN,2013,22913,20844,2069,9
47,109,"McNairy County, TN",McNairy County, TN,2013,9354,8260,1094,11.7
47,111,"Macon County, TN",Macon County, TN,2013,10083,9263,820,8.1
47,113,"Madison County, TN",Madison County, TN,2013,47641,43805,3836,8.1
47,115,"Marion County, TN",Marion County, TN,2013,12033,10937,1096,9.1
47,117,"Marshall County, TN",Marshall County, TN,2013,14361,13192,1169,8.1
47,119,"Maury County, TN",Maury County, TN,2013,40909,37999,2910,7.1
47,121,"Meigs County, TN",Meigs County, TN,2013,5045,4529,516,10.2
47,123,"Monroe County, TN",Monroe County, TN,2013,19292,17409,1883,9.8
47,125,"Montgomery County, TN",Montgomery County, TN,2013,77571,71710,5861,7.6
47,127,"Moore County, TN",Moore County, TN,2013,3334,3133,201,6
47,129,"Morgan County, TN",Morgan County, TN,2013,8075,7253,822,10.2
47,131,"Obion County, TN",Obion County, TN,2013,13700,12111,1589,11.6
47,133,"Overton County, TN",Overton County, TN,2013,9519,8664,855,9
47,135,"Perry County, TN",Perry County, TN,2013,3123,2830,293,9.4
47,137,"Pickett County, TN",Pickett County, TN,2013,2326,2105,221,9.5
47,139,"Polk County, TN",Polk County, TN,2013,7555,6861,694,9.2
47,141,"Putnam County, TN",Putnam County, TN,2013,32563,29959,2604,8
47,143,"Rhea County, TN",Rhea County, TN,2013,13392,11962,1430,10.7
47,145,"Roane County, TN",Roane County, TN,2013,23241,21149,2092,9
47,147,"Robertson County, TN",Robertson County, TN,2013,33674,31401,2273,6.8
47,149,"Rutherford County, TN",Rutherford County, TN,2013,147453,138278,9175,6.2
47,151,"Scott County, TN",Scott County, TN,2013,8608,7363,1245,14.5
47,153,"Sequatchie County, TN",Sequatchie County, TN,2013,5922,5416,506,8.5
47,155,"Sevier County, TN",Sevier County, TN,2013,49123,44977,4146,8.4
47,157,"Shelby County, TN",Shelby County, TN,2013,440052,401321,38731,8.8
47,159,"Smith County, TN",Smith County, TN,2013,8537,7874,663,7.8
47,161,"Stewart County, TN",Stewart County, TN,2013,5355,4770,585,10.9
47,163,"Sullivan County, TN",Sullivan County, TN,2013,71739,66295,5444,7.6
47,165,"Sumner County, TN",Sumner County, TN,2013,85645,80350,5295,6.2
47,167,"Tipton County, TN",Tipton County, TN,2013,28016,25378,2638,9.4
47,169,"Trousdale County, TN",Trousdale County, TN,2013,3659,3351,308,8.4
47,171,"Unicoi County, TN",Unicoi County, TN,2013,7428,6647,781,10.5
47,173,"Union County, TN",Union County, TN,2013,7431,6720,711,9.6
47,175,"Van Buren County, TN",Van Buren County, TN,2013,2199,1946,253,11.5
47,177,"Warren County, TN",Warren County, TN,2013,17574,16075,1499,8.5
47,179,"Washington County, TN",Washington County, TN,2013,58965,54713,4252,7.2
47,181,"Wayne County, TN",Wayne County, TN,2013,6552,5919,633,9.7
47,183,"Weakley County, TN",Weakley County, TN,2013,16567,14849,1718,10.4
47,185,"White County, TN",White County, TN,2013,11903,10776,1127,9.5
47,187,"Williamson County, TN",Williamson County, TN,2013,101500,96272,5228,5.2
47,189,"Wilson County, TN",Wilson County, TN,2013,61661,57779,3882,6.3
48,1,"Anderson County, TX",Anderson County, TX,2013,22102,20829,1273,5.8
48,3,"Andrews County, TX",Andrews County, TX,2013,9198,8850,348,3.8
48,5,"Angelina County, TX",Angelina County, TX,2013,38065,35621,2444,6.4
48,7,"Aransas County, TX",Aransas County, TX,2013,10094,9437,657,6.5
48,9,"Archer County, TX",Archer County, TX,2013,4242,4022,220,5.2
48,11,"Armstrong County, TX",Armstrong County, TX,2013,1009,969,40,4
48,13,"Atascosa County, TX",Atascosa County, TX,2013,20299,19044,1255,6.2
48,15,"Austin County, TX",Austin County, TX,2013,14174,13349,825,5.8
48,17,"Bailey County, TX",Bailey County, TX,2013,3055,2839,216,7.1
48,19,"Bandera County, TX",Bandera County, TX,2013,9096,8552,544,6
48,21,"Bastrop County, TX",Bastrop County, TX,2013,36004,33806,2198,6.1
48,23,"Baylor County, TX",Baylor County, TX,2013,1677,1589,88,5.2
48,25,"Bee County, TX",Bee County, TX,2013,11350,10610,740,6.5
48,27,"Bell County, TX",Bell County, TX,2013,135682,126377,9305,6.9
48,29,"Bexar County, TX",Bexar County, TX,2013,856924,807470,49454,5.8
48,31,"Blanco County, TX",Blanco County, TX,2013,5554,5296,258,4.6
48,33,"Borden County, TX",Borden County, TX,2013,417,401,16,3.8
48,35,"Bosque County, TX",Bosque County, TX,2013,8103,7582,521,6.4
48,37,"Bowie County, TX",Bowie County, TX,2013,40657,37584,3073,7.6
48,39,"Brazoria County, TX",Brazoria County, TX,2013,164778,154787,9991,6.1
48,41,"Brazos County, TX",Brazos County, TX,2013,103089,98074,5015,4.9
48,43,"Brewster County, TX",Brewster County, TX,2013,4166,3937,229,5.5
48,45,"Briscoe County, TX",Briscoe County, TX,2013,631,596,35,5.5
48,47,"Brooks County, TX",Brooks County, TX,2013,2770,2524,246,8.9
48,49,"Brown County, TX",Brown County, TX,2013,15977,14952,1025,6.4
48,51,"Burleson County, TX",Burleson County, TX,2013,7718,7245,473,6.1
48,53,"Burnet County, TX",Burnet County, TX,2013,20858,19725,1133,5.4
48,55,"Caldwell County, TX",Caldwell County, TX,2013,17169,16051,1118,6.5
48,57,"Calhoun County, TX",Calhoun County, TX,2013,10872,10204,668,6.1
48,59,"Callahan County, TX",Callahan County, TX,2013,5932,5596,336,5.7
48,61,"Cameron County, TX",Cameron County, TX,2013,167481,150912,16569,9.9
48,63,"Camp County, TX",Camp County, TX,2013,5531,5128,403,7.3
48,65,"Carson County, TX",Carson County, TX,2013,3187,3046,141,4.4
48,67,"Cass County, TX",Cass County, TX,2013,12626,11473,1153,9.1
48,69,"Castro County, TX",Castro County, TX,2013,3795,3618,177,4.7
48,71,"Chambers County, TX",Chambers County, TX,2013,17529,16253,1276,7.3
48,73,"Cherokee County, TX",Cherokee County, TX,2013,21591,20104,1487,6.9
48,75,"Childress County, TX",Childress County, TX,2013,2945,2820,125,4.2
48,77,"Clay County, TX",Clay County, TX,2013,5155,4873,282,5.5
48,79,"Cochran County, TX",Cochran County, TX,2013,1407,1314,93,6.6
48,81,"Coke County, TX",Coke County, TX,2013,1463,1390,73,5
48,83,"Coleman County, TX",Coleman County, TX,2013,3164,2929,235,7.4
48,85,"Collin County, TX",Collin County, TX,2013,459072,433909,25163,5.5
48,87,"Collingsworth County, TX",Collingsworth County, TX,2013,1220,1158,62,5.1
48,89,"Colorado County, TX",Colorado County, TX,2013,10129,9550,579,5.7
48,91,"Comal County, TX",Comal County, TX,2013,58076,54643,3433,5.9
48,93,"Comanche County, TX",Comanche County, TX,2013,5669,5340,329,5.8
48,95,"Concho County, TX",Concho County, TX,2013,1458,1401,57,3.9
48,97,"Cooke County, TX",Cooke County, TX,2013,20542,19524,1018,5
48,99,"Coryell County, TX",Coryell County, TX,2013,25285,23484,1801,7.1
48,101,"Cottle County, TX",Cottle County, TX,2013,626,584,42,6.7
48,103,"Crane County, TX",Crane County, TX,2013,2093,2000,93,4.4
48,105,"Crockett County, TX",Crockett County, TX,2013,1889,1793,96,5.1
48,107,"Crosby County, TX",Crosby County, TX,2013,2774,2611,163,5.9
48,109,"Culberson County, TX",Culberson County, TX,2013,1022,971,51,5
48,111,"Dallam County, TX",Dallam County, TX,2013,3910,3774,136,3.5
48,113,"Dallas County, TX",Dallas County, TX,2013,1238129,1157189,80940,6.5
48,115,"Dawson County, TX",Dawson County, TX,2013,5014,4696,318,6.3
48,117,"Deaf Smith County, TX",Deaf Smith County, TX,2013,9182,8776,406,4.4
48,119,"Delta County, TX",Delta County, TX,2013,2643,2477,166,6.3
48,121,"Denton County, TX",Denton County, TX,2013,401458,380148,21310,5.3
48,123,"DeWitt County, TX",DeWitt County, TX,2013,9730,9274,456,4.7
48,125,"Dickens County, TX",Dickens County, TX,2013,773,702,71,9.2
48,127,"Dimmit County, TX",Dimmit County, TX,2013,6801,6463,338,5
48,129,"Donley County, TX",Donley County, TX,2013,1994,1893,101,5.1
48,131,"Duval County, TX",Duval County, TX,2013,5556,5204,352,6.3
48,133,"Eastland County, TX",Eastland County, TX,2013,8551,8039,512,6
48,135,"Ector County, TX",Ector County, TX,2013,78968,75574,3394,4.3
48,137,"Edwards County, TX",Edwards County, TX,2013,905,853,52,5.7
48,139,"Ellis County, TX",Ellis County, TX,2013,77880,73108,4772,6.1
48,141,"El Paso County, TX",El Paso County, TX,2013,348123,320786,27337,7.9
48,143,"Erath County, TX",Erath County, TX,2013,19904,18839,1065,5.4
48,145,"Falls County, TX",Falls County, TX,2013,6797,6319,478,7
48,147,"Fannin County, TX",Fannin County, TX,2013,15323,14261,1062,6.9
48,149,"Fayette County, TX",Fayette County, TX,2013,12696,12136,560,4.4
48,151,"Fisher County, TX",Fisher County, TX,2013,1890,1789,101,5.3
48,153,"Floyd County, TX",Floyd County, TX,2013,3130,2856,274,8.8
48,155,"Foard County, TX",Foard County, TX,2013,580,550,30,5.2
48,157,"Fort Bend County, TX",Fort Bend County, TX,2013,334166,315965,18201,5.4
48,159,"Franklin County, TX",Franklin County, TX,2013,4702,4398,304,6.5
48,161,"Freestone County, TX",Freestone County, TX,2013,7880,7340,540,6.9
48,163,"Frio County, TX",Frio County, TX,2013,9313,8881,432,4.6
48,165,"Gaines County, TX",Gaines County, TX,2013,8941,8571,370,4.1
48,167,"Galveston County, TX",Galveston County, TX,2013,156153,145498,10655,6.8
48,169,"Garza County, TX",Garza County, TX,2013,2244,2143,101,4.5
48,171,"Gillespie County, TX",Gillespie County, TX,2013,12460,11916,544,4.4
48,173,"Glasscock County, TX",Glasscock County, TX,2013,746,719,27,3.6
48,175,"Goliad County, TX",Goliad County, TX,2013,3547,3364,183,5.2
48,177,"Gonzales County, TX",Gonzales County, TX,2013,9542,9058,484,5.1
48,179,"Gray County, TX",Gray County, TX,2013,9813,9311,502,5.1
48,181,"Grayson County, TX",Grayson County, TX,2013,60683,56913,3770,6.2
48,183,"Gregg County, TX",Gregg County, TX,2013,61720,58077,3643,5.9
48,185,"Grimes County, TX",Grimes County, TX,2013,11850,11145,705,5.9
48,187,"Guadalupe County, TX",Guadalupe County, TX,2013,70282,66461,3821,5.4
48,189,"Hale County, TX",Hale County, TX,2013,14843,12884,1959,13.2
48,191,"Hall County, TX",Hall County, TX,2013,1293,1202,91,7
48,193,"Hamilton County, TX",Hamilton County, TX,2013,3631,3416,215,5.9
48,195,"Hansford County, TX",Hansford County, TX,2013,3138,3036,102,3.3
48,197,"Hardeman County, TX",Hardeman County, TX,2013,1703,1605,98,5.8
48,199,"Hardin County, TX",Hardin County, TX,2013,25365,23340,2025,8
48,201,"Harris County, TX",Harris County, TX,2013,2205149,2072738,132411,6
48,203,"Harrison County, TX",Harrison County, TX,2013,32406,30203,2203,6.8
48,205,"Hartley County, TX",Hartley County, TX,2013,2941,2849,92,3.1
48,207,"Haskell County, TX",Haskell County, TX,2013,2719,2586,133,4.9
48,209,"Hays County, TX",Hays County, TX,2013,90146,85371,4775,5.3
48,211,"Hemphill County, TX",Hemphill County, TX,2013,2483,2408,75,3
48,213,"Henderson County, TX",Henderson County, TX,2013,34650,32205,2445,7.1
48,215,"Hidalgo County, TX",Hidalgo County, TX,2013,332003,297910,34093,10.3
48,217,"Hill County, TX",Hill County, TX,2013,16013,14993,1020,6.4
48,219,"Hockley County, TX",Hockley County, TX,2013,11957,11361,596,5
48,221,"Hood County, TX",Hood County, TX,2013,24079,22632,1447,6
48,223,"Hopkins County, TX",Hopkins County, TX,2013,17320,16330,990,5.7
48,225,"Houston County, TX",Houston County, TX,2013,9878,9267,611,6.2
48,227,"Howard County, TX",Howard County, TX,2013,13607,12880,727,5.3
48,229,"Hudspeth County, TX",Hudspeth County, TX,2013,1298,1208,90,6.9
48,231,"Hunt County, TX",Hunt County, TX,2013,38274,35451,2823,7.4
48,233,"Hutchinson County, TX",Hutchinson County, TX,2013,9802,9201,601,6.1
48,235,"Irion County, TX",Irion County, TX,2013,854,818,36,4.2
48,237,"Jack County, TX",Jack County, TX,2013,4018,3807,211,5.3
48,239,"Jackson County, TX",Jackson County, TX,2013,7462,7092,370,5
48,241,"Jasper County, TX",Jasper County, TX,2013,14554,13043,1511,10.4
48,243,"Jeff Davis County, TX",Jeff Davis County, TX,2013,1165,1117,48,4.1
48,245,"Jefferson County, TX",Jefferson County, TX,2013,111515,99483,12032,10.8
48,247,"Jim Hogg County, TX",Jim Hogg County, TX,2013,2331,2167,164,7
48,249,"Jim Wells County, TX",Jim Wells County, TX,2013,20197,18969,1228,6.1
48,251,"Johnson County, TX",Johnson County, TX,2013,73882,69397,4485,6.1
48,253,"Jones County, TX",Jones County, TX,2013,5864,5473,391,6.7
48,255,"Karnes County, TX",Karnes County, TX,2013,5640,5340,300,5.3
48,257,"Kaufman County, TX",Kaufman County, TX,2013,52587,49274,3313,6.3
48,259,"Kendall County, TX",Kendall County, TX,2013,18295,17375,920,5
48,261,"Kenedy County, TX",Kenedy County, TX,2013,297,285,12,4
48,263,"Kent County, TX",Kent County, TX,2013,533,512,21,3.9
48,265,"Kerr County, TX",Kerr County, TX,2013,21541,20363,1178,5.5
48,267,"Kimble County, TX",Kimble County, TX,2013,2167,2063,104,4.8
48,269,"King County, TX",King County, TX,2013,240,229,11,4.6
48,271,"Kinney County, TX",Kinney County, TX,2013,1220,1106,114,9.3
48,273,"Kleberg County, TX",Kleberg County, TX,2013,15484,14490,994,6.4
48,275,"Knox County, TX",Knox County, TX,2013,1757,1664,93,5.3
48,277,"Lamar County, TX",Lamar County, TX,2013,22359,20561,1798,8
48,279,"Lamb County, TX",Lamb County, TX,2013,6164,5745,419,6.8
48,281,"Lampasas County, TX",Lampasas County, TX,2013,9154,8504,650,7.1
48,283,"La Salle County, TX",La Salle County, TX,2013,4189,4033,156,3.7
48,285,"Lavaca County, TX",Lavaca County, TX,2013,9255,8825,430,4.6
48,287,"Lee County, TX",Lee County, TX,2013,9164,8701,463,5.1
48,289,"Leon County, TX",Leon County, TX,2013,6982,6505,477,6.8
48,291,"Liberty County, TX",Liberty County, TX,2013,31095,28354,2741,8.8
48,293,"Limestone County, TX",Limestone County, TX,2013,9508,8872,636,6.7
48,295,"Lipscomb County, TX",Lipscomb County, TX,2013,1725,1658,67,3.9
48,297,"Live Oak County, TX",Live Oak County, TX,2013,6048,5787,261,4.3
48,299,"Llano County, TX",Llano County, TX,2013,8131,7612,519,6.4
48,301,"Loving County, TX",Loving County, TX,2013,76,72,4,5.3
48,303,"Lubbock County, TX",Lubbock County, TX,2013,147851,140602,7249,4.9
48,305,"Lynn County, TX",Lynn County, TX,2013,2867,2717,150,5.2
48,307,"McCulloch County, TX",McCulloch County, TX,2013,4284,4060,224,5.2
48,309,"McLennan County, TX",McLennan County, TX,2013,112491,105591,6900,6.1
48,311,"McMullen County, TX",McMullen County, TX,2013,885,862,23,2.6
48,313,"Madison County, TX",Madison County, TX,2013,4833,4522,311,6.4
48,315,"Marion County, TX",Marion County, TX,2013,4551,4188,363,8
48,317,"Martin County, TX",Martin County, TX,2013,2559,2451,108,4.2
48,319,"Mason County, TX",Mason County, TX,2013,1964,1858,106,5.4
48,321,"Matagorda County, TX",Matagorda County, TX,2013,16889,15263,1626,9.6
48,323,"Maverick County, TX",Maverick County, TX,2013,23717,20777,2940,12.4
48,325,"Medina County, TX",Medina County, TX,2013,20380,19151,1229,6
48,327,"Menard County, TX",Menard County, TX,2013,922,868,54,5.9
48,329,"Midland County, TX",Midland County, TX,2013,86308,83175,3133,3.6
48,331,"Milam County, TX",Milam County, TX,2013,10151,9364,787,7.8
48,333,"Mills County, TX",Mills County, TX,2013,2078,1969,109,5.2
48,335,"Mitchell County, TX",Mitchell County, TX,2013,2886,2728,158,5.5
48,337,"Montague County, TX",Montague County, TX,2013,10395,9888,507,4.9
48,339,"Montgomery County, TX",Montgomery County, TX,2013,247004,233750,13254,5.4
48,341,"Moore County, TX",Moore County, TX,2013,11472,10988,484,4.2
48,343,"Morris County, TX",Morris County, TX,2013,5855,5298,557,9.5
48,345,"Motley County, TX",Motley County, TX,2013,503,473,30,6
48,347,"Nacogdoches County, TX",Nacogdoches County, TX,2013,29306,27411,1895,6.5
48,349,"Navarro County, TX",Navarro County, TX,2013,23450,21931,1519,6.5
48,351,"Newton County, TX",Newton County, TX,2013,5619,5019,600,10.7
48,353,"Nolan County, TX",Nolan County, TX,2013,6987,6592,395,5.7
48,355,"Nueces County, TX",Nueces County, TX,2013,168754,158512,10242,6.1
48,357,"Ochiltree County, TX",Ochiltree County, TX,2013,5445,5242,203,3.7
48,359,"Oldham County, TX",Oldham County, TX,2013,963,921,42,4.4
48,361,"Orange County, TX",Orange County, TX,2013,38063,34133,3930,10.3
48,363,"Palo Pinto County, TX",Palo Pinto County, TX,2013,13420,12549,871,6.5
48,365,"Panola County, TX",Panola County, TX,2013,12782,11998,784,6.1
48,367,"Parker County, TX",Parker County, TX,2013,58844,55612,3232,5.5
48,369,"Parmer County, TX",Parmer County, TX,2013,5082,4887,195,3.8
48,371,"Pecos County, TX",Pecos County, TX,2013,6723,6363,360,5.4
48,373,"Polk County, TX",Polk County, TX,2013,17417,16081,1336,7.7
48,375,"Potter County, TX",Potter County, TX,2013,57695,54816,2879,5
48,377,"Presidio County, TX",Presidio County, TX,2013,3764,3284,480,12.8
48,379,"Rains County, TX",Rains County, TX,2013,5354,5027,327,6.1
48,381,"Randall County, TX",Randall County, TX,2013,68721,65786,2935,4.3
48,383,"Reagan County, TX",Reagan County, TX,2013,1965,1887,78,4
48,385,"Real County, TX",Real County, TX,2013,1066,981,85,8
48,387,"Red River County, TX",Red River County, TX,2013,5154,4640,514,10
48,389,"Reeves County, TX",Reeves County, TX,2013,5646,5322,324,5.7
48,391,"Refugio County, TX",Refugio County, TX,2013,3573,3382,191,5.3
48,393,"Roberts County, TX",Roberts County, TX,2013,451,432,19,4.2
48,395,"Robertson County, TX",Robertson County, TX,2013,7307,6799,508,7
48,397,"Rockwall County, TX",Rockwall County, TX,2013,42388,39969,2419,5.7
48,399,"Runnels County, TX",Runnels County, TX,2013,4993,4732,261,5.2
48,401,"Rusk County, TX",Rusk County, TX,2013,24376,22873,1503,6.2
48,403,"Sabine County, TX",Sabine County, TX,2013,3569,3111,458,12.8
48,405,"San Augustine County, TX",San Augustine County, TX,2013,2943,2603,340,11.6
48,407,"San Jacinto County, TX",San Jacinto County, TX,2013,11481,10621,860,7.5
48,409,"San Patricio County, TX",San Patricio County, TX,2013,30741,28552,2189,7.1
48,411,"San Saba County, TX",San Saba County, TX,2013,2279,2150,129,5.7
48,413,"Schleicher County, TX",Schleicher County, TX,2013,1808,1745,63,3.5
