STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
47,41,"DeKalb County, TN",DeKalb County, TN,2010,8159,7206,953,11.7
47,43,"Dickson County, TN",Dickson County, TN,2010,23958,21512,2446,10.2
47,45,"Dyer County, TN",Dyer County, TN,2010,17828,15676,2152,12.1
47,47,"Fayette County, TN",Fayette County, TN,2010,18830,16959,1871,9.9
47,49,"Fentress County, TN",Fentress County, TN,2010,7407,6489,918,12.4
47,51,"Franklin County, TN",Franklin County, TN,2010,19306,17357,1949,10.1
47,53,"Gibson County, TN",Gibson County, TN,2010,23743,20890,2853,12
47,55,"Giles County, TN",Giles County, TN,2010,14243,12525,1718,12.1
47,57,"Grainger County, TN",Grainger County, TN,2010,10040,8760,1280,12.7
47,59,"Greene County, TN",Greene County, TN,2010,30986,27011,3975,12.8
47,61,"Grundy County, TN",Grundy County, TN,2010,5635,4923,712,12.6
47,63,"Hamblen County, TN",Hamblen County, TN,2010,28403,25120,3283,11.6
47,65,"Hamilton County, TN",Hamilton County, TN,2010,169043,154963,14080,8.3
47,67,"Hancock County, TN",Hancock County, TN,2010,2575,2168,407,15.8
47,69,"Hardeman County, TN",Hardeman County, TN,2010,10349,8981,1368,13.2
47,71,"Hardin County, TN",Hardin County, TN,2010,11429,10053,1376,12
47,73,"Hawkins County, TN",Hawkins County, TN,2010,25559,22782,2777,10.9
47,75,"Haywood County, TN",Haywood County, TN,2010,8960,7561,1399,15.6
47,77,"Henderson County, TN",Henderson County, TN,2010,12999,11146,1853,14.3
47,79,"Henry County, TN",Henry County, TN,2010,14467,12820,1647,11.4
47,81,"Hickman County, TN",Hickman County, TN,2010,10980,9757,1223,11.1
47,83,"Houston County, TN",Houston County, TN,2010,3535,3112,423,12
47,85,"Humphreys County, TN",Humphreys County, TN,2010,8882,7890,992,11.2
47,87,"Jackson County, TN",Jackson County, TN,2010,4788,4184,604,12.6
47,89,"Jefferson County, TN",Jefferson County, TN,2010,24414,21612,2802,11.5
47,91,"Johnson County, TN",Johnson County, TN,2010,7446,6491,955,12.8
47,93,"Knox County, TN",Knox County, TN,2010,229800,212757,17043,7.4
47,95,"Lake County, TN",Lake County, TN,2010,2175,1934,241,11.1
47,97,"Lauderdale County, TN",Lauderdale County, TN,2010,10782,9251,1531,14.2
47,99,"Lawrence County, TN",Lawrence County, TN,2010,19340,16962,2378,12.3
47,101,"Lewis County, TN",Lewis County, TN,2010,5407,4595,812,15
47,103,"Lincoln County, TN",Lincoln County, TN,2010,15705,14581,1124,7.2
47,105,"Loudon County, TN",Loudon County, TN,2010,22352,20280,2072,9.3
47,107,"McMinn County, TN",McMinn County, TN,2010,22839,19978,2861,12.5
47,109,"McNairy County, TN",McNairy County, TN,2010,10497,9149,1348,12.8
47,111,"Macon County, TN",Macon County, TN,2010,10245,9095,1150,11.2
47,113,"Madison County, TN",Madison County, TN,2010,48201,43363,4838,10
47,115,"Marion County, TN",Marion County, TN,2010,12542,11145,1397,11.1
47,117,"Marshall County, TN",Marshall County, TN,2010,14400,12382,2018,14
47,119,"Maury County, TN",Maury County, TN,2010,41469,36374,5095,12.3
47,121,"Meigs County, TN",Meigs County, TN,2010,4971,4320,651,13.1
47,123,"Monroe County, TN",Monroe County, TN,2010,19493,17014,2479,12.7
47,125,"Montgomery County, TN",Montgomery County, TN,2010,75637,69181,6456,8.5
47,127,"Moore County, TN",Moore County, TN,2010,3257,3000,257,7.9
47,129,"Morgan County, TN",Morgan County, TN,2010,8403,7448,955,11.4
47,131,"Obion County, TN",Obion County, TN,2010,15546,14050,1496,9.6
47,133,"Overton County, TN",Overton County, TN,2010,10246,9151,1095,10.7
47,135,"Perry County, TN",Perry County, TN,2010,3164,2738,426,13.5
47,137,"Pickett County, TN",Pickett County, TN,2010,2407,2139,268,11.1
47,139,"Polk County, TN",Polk County, TN,2010,7336,6514,822,11.2
47,141,"Putnam County, TN",Putnam County, TN,2010,34011,30819,3192,9.4
47,143,"Rhea County, TN",Rhea County, TN,2010,13562,11892,1670,12.3
47,145,"Roane County, TN",Roane County, TN,2010,24323,22089,2234,9.2
47,147,"Robertson County, TN",Robertson County, TN,2010,33768,30654,3114,9.2
47,149,"Rutherford County, TN",Rutherford County, TN,2010,140219,127797,12422,8.9
47,151,"Scott County, TN",Scott County, TN,2010,9253,7680,1573,17
47,153,"Sequatchie County, TN",Sequatchie County, TN,2010,6101,5364,737,12.1
47,155,"Sevier County, TN",Sevier County, TN,2010,49081,43961,5120,10.4
47,157,"Shelby County, TN",Shelby County, TN,2010,448829,405047,43782,9.8
47,159,"Smith County, TN",Smith County, TN,2010,8934,7838,1096,12.3
47,161,"Stewart County, TN",Stewart County, TN,2010,5669,4966,703,12.4
47,163,"Sullivan County, TN",Sullivan County, TN,2010,73637,66974,6663,9
47,165,"Sumner County, TN",Sumner County, TN,2010,83250,75868,7382,8.9
47,167,"Tipton County, TN",Tipton County, TN,2010,29054,25761,3293,11.3
47,169,"Trousdale County, TN",Trousdale County, TN,2010,3742,3336,406,10.8
47,171,"Unicoi County, TN",Unicoi County, TN,2010,7919,6973,946,11.9
47,173,"Union County, TN",Union County, TN,2010,7763,6927,836,10.8
47,175,"Van Buren County, TN",Van Buren County, TN,2010,2342,2033,309,13.2
47,177,"Warren County, TN",Warren County, TN,2010,17750,15815,1935,10.9
47,179,"Washington County, TN",Washington County, TN,2010,60672,55393,5279,8.7
47,181,"Wayne County, TN",Wayne County, TN,2010,6935,6144,791,11.4
47,183,"Weakley County, TN",Weakley County, TN,2010,16934,15072,1862,11
47,185,"White County, TN",White County, TN,2010,12333,11036,1297,10.5
47,187,"Williamson County, TN",Williamson County, TN,2010,94495,88285,6210,6.6
47,189,"Wilson County, TN",Wilson County, TN,2010,58517,53617,4900,8.4
48,1,"Anderson County, TX",Anderson County, TX,2010,21711,19956,1755,8.1
48,3,"Andrews County, TX",Andrews County, TX,2010,7120,6681,439,6.2
48,5,"Angelina County, TX",Angelina County, TX,2010,38067,34825,3242,8.5
48,7,"Aransas County, TX",Aransas County, TX,2010,9686,8796,890,9.2
48,9,"Archer County, TX",Archer County, TX,2010,4601,4295,306,6.7
48,11,"Armstrong County, TX",Armstrong County, TX,2010,1012,962,50,4.9
48,13,"Atascosa County, TX",Atascosa County, TX,2010,19631,18030,1601,8.2
48,15,"Austin County, TX",Austin County, TX,2010,13920,12801,1119,8
48,17,"Bailey County, TX",Bailey County, TX,2010,3258,3001,257,7.9
48,19,"Bandera County, TX",Bandera County, TX,2010,9176,8460,716,7.8
48,21,"Bastrop County, TX",Bastrop County, TX,2010,35289,32382,2907,8.2
48,23,"Baylor County, TX",Baylor County, TX,2010,1733,1611,122,7
48,25,"Bee County, TX",Bee County, TX,2010,10522,9582,940,8.9
48,27,"Bell County, TX",Bell County, TX,2010,131835,121669,10166,7.7
48,29,"Bexar County, TX",Bexar County, TX,2010,812516,753313,59203,7.3
48,31,"Blanco County, TX",Blanco County, TX,2010,5419,5096,323,6
48,33,"Borden County, TX",Borden County, TX,2010,357,334,23,6.4
48,35,"Bosque County, TX",Bosque County, TX,2010,8450,7706,744,8.8
48,37,"Bowie County, TX",Bowie County, TX,2010,42211,38648,3563,8.4
48,39,"Brazoria County, TX",Brazoria County, TX,2010,155227,142043,13184,8.5
48,41,"Brazos County, TX",Brazos County, TX,2010,100017,93723,6294,6.3
48,43,"Brewster County, TX",Brewster County, TX,2010,4912,4644,268,5.5
48,45,"Briscoe County, TX",Briscoe County, TX,2010,734,689,45,6.1
48,47,"Brooks County, TX",Brooks County, TX,2010,2592,2282,310,12
48,49,"Brown County, TX",Brown County, TX,2010,16432,15084,1348,8.2
48,51,"Burleson County, TX",Burleson County, TX,2010,7870,7251,619,7.9
48,53,"Burnet County, TX",Burnet County, TX,2010,20289,18915,1374,6.8
48,55,"Caldwell County, TX",Caldwell County, TX,2010,16661,15225,1436,8.6
48,57,"Calhoun County, TX",Calhoun County, TX,2010,10182,9285,897,8.8
48,59,"Callahan County, TX",Callahan County, TX,2010,6002,5566,436,7.3
48,61,"Cameron County, TX",Cameron County, TX,2010,162316,144171,18145,11.2
48,63,"Camp County, TX",Camp County, TX,2010,5697,5181,516,9.1
48,65,"Carson County, TX",Carson County, TX,2010,3353,3171,182,5.4
48,67,"Cass County, TX",Cass County, TX,2010,13337,11844,1493,11.2
48,69,"Castro County, TX",Castro County, TX,2010,4138,3915,223,5.4
48,71,"Chambers County, TX",Chambers County, TX,2010,16607,14999,1608,9.7
48,73,"Cherokee County, TX",Cherokee County, TX,2010,21893,19961,1932,8.8
48,75,"Childress County, TX",Childress County, TX,2010,3157,2979,178,5.6
48,77,"Clay County, TX",Clay County, TX,2010,5539,5124,415,7.5
48,79,"Cochran County, TX",Cochran County, TX,2010,1524,1400,124,8.1
48,81,"Coke County, TX",Coke County, TX,2010,1575,1479,96,6.1
48,83,"Coleman County, TX",Coleman County, TX,2010,3484,3168,316,9.1
48,85,"Collin County, TX",Collin County, TX,2010,425252,394597,30655,7.2
48,87,"Collingsworth County, TX",Collingsworth County, TX,2010,1341,1266,75,5.6
48,89,"Colorado County, TX",Colorado County, TX,2010,9596,8816,780,8.1
48,91,"Comal County, TX",Comal County, TX,2010,53489,49723,3766,7
48,93,"Comanche County, TX",Comanche County, TX,2010,6025,5570,455,7.6
48,95,"Concho County, TX",Concho County, TX,2010,1566,1476,90,5.7
48,97,"Cooke County, TX",Cooke County, TX,2010,19539,18119,1420,7.3
48,99,"Coryell County, TX",Coryell County, TX,2010,25338,23441,1897,7.5
48,101,"Cottle County, TX",Cottle County, TX,2010,669,622,47,7
48,103,"Crane County, TX",Crane County, TX,2010,1819,1681,138,7.6
48,105,"Crockett County, TX",Crockett County, TX,2010,1721,1575,146,8.5
48,107,"Crosby County, TX",Crosby County, TX,2010,2951,2716,235,8
48,109,"Culberson County, TX",Culberson County, TX,2010,1032,959,73,7.1
48,111,"Dallam County, TX",Dallam County, TX,2010,3880,3673,207,5.3
48,113,"Dallas County, TX",Dallas County, TX,2010,1194015,1091493,102522,8.6
48,115,"Dawson County, TX",Dawson County, TX,2010,5136,4741,395,7.7
48,117,"Deaf Smith County, TX",Deaf Smith County, TX,2010,9504,8957,547,5.8
48,119,"Delta County, TX",Delta County, TX,2010,2596,2391,205,7.9
48,121,"Denton County, TX",Denton County, TX,2010,369088,342972,26116,7.1
48,123,"DeWitt County, TX",DeWitt County, TX,2010,9076,8371,705,7.8
48,125,"Dickens County, TX",Dickens County, TX,2010,871,773,98,11.3
48,127,"Dimmit County, TX",Dimmit County, TX,2010,3856,3450,406,10.5
48,129,"Donley County, TX",Donley County, TX,2010,1810,1685,125,6.9
48,131,"Duval County, TX",Duval County, TX,2010,5038,4453,585,11.6
48,133,"Eastland County, TX",Eastland County, TX,2010,8113,7412,701,8.6
48,135,"Ector County, TX",Ector County, TX,2010,68186,62525,5661,8.3
48,137,"Edwards County, TX",Edwards County, TX,2010,1037,963,74,7.1
48,139,"Ellis County, TX",Ellis County, TX,2010,75674,69611,6063,8
48,141,"El Paso County, TX",El Paso County, TX,2010,340841,309629,31212,9.2
48,143,"Erath County, TX",Erath County, TX,2010,20499,19179,1320,6.4
48,145,"Falls County, TX",Falls County, TX,2010,7242,6626,616,8.5
48,147,"Fannin County, TX",Fannin County, TX,2010,15341,14092,1249,8.1
48,149,"Fayette County, TX",Fayette County, TX,2010,12029,11295,734,6.1
48,151,"Fisher County, TX",Fisher County, TX,2010,1925,1790,135,7
48,153,"Floyd County, TX",Floyd County, TX,2010,3372,3105,267,7.9
48,155,"Foard County, TX",Foard County, TX,2010,662,618,44,6.6
48,157,"Fort Bend County, TX",Fort Bend County, TX,2010,298162,275453,22709,7.6
48,159,"Franklin County, TX",Franklin County, TX,2010,4811,4397,414,8.6
48,161,"Freestone County, TX",Freestone County, TX,2010,8149,7478,671,8.2
48,163,"Frio County, TX",Frio County, TX,2010,7584,7031,553,7.3
48,165,"Gaines County, TX",Gaines County, TX,2010,7935,7464,471,5.9
48,167,"Galveston County, TX",Galveston County, TX,2010,147321,133867,13454,9.1
48,169,"Garza County, TX",Garza County, TX,2010,2143,2017,126,5.9
48,171,"Gillespie County, TX",Gillespie County, TX,2010,12199,11533,666,5.5
48,173,"Glasscock County, TX",Glasscock County, TX,2010,704,670,34,4.8
48,175,"Goliad County, TX",Goliad County, TX,2010,3356,3108,248,7.4
48,177,"Gonzales County, TX",Gonzales County, TX,2010,9304,8670,634,6.8
48,179,"Gray County, TX",Gray County, TX,2010,9282,8485,797,8.6
48,181,"Grayson County, TX",Grayson County, TX,2010,59489,54620,4869,8.2
48,183,"Gregg County, TX",Gregg County, TX,2010,60363,55568,4795,7.9
48,185,"Grimes County, TX",Grimes County, TX,2010,11320,10312,1008,8.9
48,187,"Guadalupe County, TX",Guadalupe County, TX,2010,64924,60560,4364,6.7
48,189,"Hale County, TX",Hale County, TX,2010,16180,14982,1198,7.4
48,191,"Hall County, TX",Hall County, TX,2010,1421,1292,129,9.1
48,193,"Hamilton County, TX",Hamilton County, TX,2010,3939,3671,268,6.8
48,195,"Hansford County, TX",Hansford County, TX,2010,3030,2899,131,4.3
48,197,"Hardeman County, TX",Hardeman County, TX,2010,1941,1780,161,8.3
48,199,"Hardin County, TX",Hardin County, TX,2010,25839,23282,2557,9.9
48,201,"Harris County, TX",Harris County, TX,2010,2064026,1892849,171177,8.3
48,203,"Harrison County, TX",Harrison County, TX,2010,30822,27934,2888,9.4
48,205,"Hartley County, TX",Hartley County, TX,2010,2695,2583,112,4.2
48,207,"Haskell County, TX",Haskell County, TX,2010,2994,2831,163,5.4
48,209,"Hays County, TX",Hays County, TX,2010,80387,74737,5650,7
48,211,"Hemphill County, TX",Hemphill County, TX,2010,2130,2046,84,3.9
48,213,"Henderson County, TX",Henderson County, TX,2010,34752,31691,3061,8.8
48,215,"Hidalgo County, TX",Hidalgo County, TX,2010,318302,280884,37418,11.8
48,217,"Hill County, TX",Hill County, TX,2010,15940,14604,1336,8.4
48,219,"Hockley County, TX",Hockley County, TX,2010,11030,10252,778,7.1
48,221,"Hood County, TX",Hood County, TX,2010,23352,21363,1989,8.5
48,223,"Hopkins County, TX",Hopkins County, TX,2010,16624,15386,1238,7.4
48,225,"Houston County, TX",Houston County, TX,2010,10538,9730,808,7.7
48,227,"Howard County, TX",Howard County, TX,2010,13223,12275,948,7.2
48,229,"Hudspeth County, TX",Hudspeth County, TX,2010,1413,1301,112,7.9
48,231,"Hunt County, TX",Hunt County, TX,2010,38126,34732,3394,8.9
48,233,"Hutchinson County, TX",Hutchinson County, TX,2010,9707,8887,820,8.4
48,235,"Irion County, TX",Irion County, TX,2010,873,827,46,5.3
48,237,"Jack County, TX",Jack County, TX,2010,3664,3377,287,7.8
48,239,"Jackson County, TX",Jackson County, TX,2010,7131,6629,502,7
48,241,"Jasper County, TX",Jasper County, TX,2010,14841,13004,1837,12.4
48,243,"Jeff Davis County, TX",Jeff Davis County, TX,2010,1273,1210,63,4.9
48,245,"Jefferson County, TX",Jefferson County, TX,2010,113217,100371,12846,11.3
48,247,"Jim Hogg County, TX",Jim Hogg County, TX,2010,2329,2089,240,10.3
48,249,"Jim Wells County, TX",Jim Wells County, TX,2010,18257,16437,1820,10
48,251,"Johnson County, TX",Johnson County, TX,2010,71940,65703,6237,8.7
48,253,"Jones County, TX",Jones County, TX,2010,6161,5621,540,8.8
48,255,"Karnes County, TX",Karnes County, TX,2010,4869,4427,442,9.1
48,257,"Kaufman County, TX",Kaufman County, TX,2010,50807,46496,4311,8.5
48,259,"Kendall County, TX",Kendall County, TX,2010,16412,15391,1021,6.2
48,261,"Kenedy County, TX",Kenedy County, TX,2010,219,204,15,6.8
48,263,"Kent County, TX",Kent County, TX,2010,559,532,27,4.8
48,265,"Kerr County, TX",Kerr County, TX,2010,21919,20457,1462,6.7
48,267,"Kimble County, TX",Kimble County, TX,2010,2276,2140,136,6
48,269,"King County, TX",King County, TX,2010,278,266,12,4.3
48,271,"Kinney County, TX",Kinney County, TX,2010,1270,1128,142,11.2
48,273,"Kleberg County, TX",Kleberg County, TX,2010,15030,13774,1256,8.4
48,275,"Knox County, TX",Knox County, TX,2010,1909,1797,112,5.9
48,277,"Lamar County, TX",Lamar County, TX,2010,23300,21135,2165,9.3
48,279,"Lamb County, TX",Lamb County, TX,2010,6797,6283,514,7.6
48,281,"Lampasas County, TX",Lampasas County, TX,2010,9020,8379,641,7.1
48,283,"La Salle County, TX",La Salle County, TX,2010,2722,2479,243,8.9
48,285,"Lavaca County, TX",Lavaca County, TX,2010,9703,9033,670,6.9
48,287,"Lee County, TX",Lee County, TX,2010,8227,7631,596,7.2
48,289,"Leon County, TX",Leon County, TX,2010,7263,6620,643,8.9
48,291,"Liberty County, TX",Liberty County, TX,2010,30614,27040,3574,11.7
48,293,"Limestone County, TX",Limestone County, TX,2010,9938,9155,783,7.9
48,295,"Lipscomb County, TX",Lipscomb County, TX,2010,1665,1567,98,5.9
48,297,"Live Oak County, TX",Live Oak County, TX,2010,4631,4292,339,7.3
48,299,"Llano County, TX",Llano County, TX,2010,7994,7350,644,8.1
48,301,"Loving County, TX",Loving County, TX,2010,71,67,4,5.6
48,303,"Lubbock County, TX",Lubbock County, TX,2010,143339,134372,8967,6.3
48,305,"Lynn County, TX",Lynn County, TX,2010,3069,2867,202,6.6
48,307,"McCulloch County, TX",McCulloch County, TX,2010,4097,3810,287,7
48,309,"McLennan County, TX",McLennan County, TX,2010,112900,104593,8307,7.4
48,311,"McMullen County, TX",McMullen County, TX,2010,487,466,21,4.3
48,313,"Madison County, TX",Madison County, TX,2010,4753,4353,400,8.4
48,315,"Marion County, TX",Marion County, TX,2010,4503,3972,531,11.8
48,317,"Martin County, TX",Martin County, TX,2010,2196,2064,132,6
48,319,"Mason County, TX",Mason County, TX,2010,1991,1866,125,6.3
48,321,"Matagorda County, TX",Matagorda County, TX,2010,18158,16075,2083,11.5
48,323,"Maverick County, TX",Maverick County, TX,2010,23525,19959,3566,15.2
48,325,"Medina County, TX",Medina County, TX,2010,20017,18509,1508,7.5
48,327,"Menard County, TX",Menard County, TX,2010,1004,930,74,7.4
48,329,"Midland County, TX",Midland County, TX,2010,71331,67155,4176,5.9
48,331,"Milam County, TX",Milam County, TX,2010,10539,9362,1177,11.2
48,333,"Mills County, TX",Mills County, TX,2010,2190,2051,139,6.3
48,335,"Mitchell County, TX",Mitchell County, TX,2010,2971,2727,244,8.2
48,337,"Montague County, TX",Montague County, TX,2010,9424,8670,754,8
48,339,"Montgomery County, TX",Montgomery County, TX,2010,224426,207496,16930,7.5
48,341,"Moore County, TX",Moore County, TX,2010,11549,10930,619,5.4
48,343,"Morris County, TX",Morris County, TX,2010,5769,4975,794,13.8
48,345,"Motley County, TX",Motley County, TX,2010,624,585,39,6.3
48,347,"Nacogdoches County, TX",Nacogdoches County, TX,2010,30782,28593,2189,7.1
48,349,"Navarro County, TX",Navarro County, TX,2010,22776,20878,1898,8.3
48,351,"Newton County, TX",Newton County, TX,2010,5939,5185,754,12.7
48,353,"Nolan County, TX",Nolan County, TX,2010,7331,6781,550,7.5
48,355,"Nueces County, TX",Nueces County, TX,2010,162502,149312,13190,8.1
48,357,"Ochiltree County, TX",Ochiltree County, TX,2010,4868,4580,288,5.9
48,359,"Oldham County, TX",Oldham County, TX,2010,961,917,44,4.6
48,361,"Orange County, TX",Orange County, TX,2010,38466,33983,4483,11.7
48,363,"Palo Pinto County, TX",Palo Pinto County, TX,2010,13254,12111,1143,8.6
48,365,"Panola County, TX",Panola County, TX,2010,11404,10373,1031,9
48,367,"Parker County, TX",Parker County, TX,2010,56408,52113,4295,7.6
48,369,"Parmer County, TX",Parmer County, TX,2010,5353,5117,236,4.4
48,371,"Pecos County, TX",Pecos County, TX,2010,7180,6653,527,7.3
48,373,"Polk County, TX",Polk County, TX,2010,17563,15861,1702,9.7
48,375,"Potter County, TX",Potter County, TX,2010,58038,54385,3653,6.3
48,377,"Presidio County, TX",Presidio County, TX,2010,3743,3052,691,18.5
48,379,"Rains County, TX",Rains County, TX,2010,5166,4712,454,8.8
48,381,"Randall County, TX",Randall County, TX,2010,66245,62819,3426,5.2
48,383,"Reagan County, TX",Reagan County, TX,2010,1912,1806,106,5.5
48,385,"Real County, TX",Real County, TX,2010,1137,1033,104,9.1
48,387,"Red River County, TX",Red River County, TX,2010,5580,4936,644,11.5
48,389,"Reeves County, TX",Reeves County, TX,2010,5748,5239,509,8.9
48,391,"Refugio County, TX",Refugio County, TX,2010,3328,3037,291,8.7
48,393,"Roberts County, TX",Roberts County, TX,2010,480,454,26,5.4
48,395,"Robertson County, TX",Robertson County, TX,2010,7561,6865,696,9.2
48,397,"Rockwall County, TX",Rockwall County, TX,2010,39439,36524,2915,7.4
48,399,"Runnels County, TX",Runnels County, TX,2010,5129,4702,427,8.3
48,401,"Rusk County, TX",Rusk County, TX,2010,23961,22091,1870,7.8
48,403,"Sabine County, TX",Sabine County, TX,2010,3654,3058,596,16.3
48,405,"San Augustine County, TX",San Augustine County, TX,2010,3193,2779,414,13
48,407,"San Jacinto County, TX",San Jacinto County, TX,2010,11230,10110,1120,10
48,409,"San Patricio County, TX",San Patricio County, TX,2010,30434,27243,3191,10.5
48,411,"San Saba County, TX",San Saba County, TX,2010,2559,2401,158,6.2
48,413,"Schleicher County, TX",Schleicher County, TX,2010,1634,1510,124,7.6
48,415,"Scurry County, TX",Scurry County, TX,2010,7101,6619,482,6.8
48,417,"Shackelford County, TX",Shackelford County, TX,2010,1904,1798,106,5.6
48,419,"Shelby County, TX",Shelby County, TX,2010,11839,10837,1002,8.5
48,421,"Sherman County, TX",Sherman County, TX,2010,1555,1484,71,4.6
48,423,"Smith County, TX",Smith County, TX,2010,101151,93110,8041,7.9
48,425,"Somervell County, TX",Somervell County, TX,2010,4043,3721,322,8
48,427,"Starr County, TX",Starr County, TX,2010,26074,21565,4509,17.3
48,429,"Stephens County, TX",Stephens County, TX,2010,4245,3928,317,7.5
48,431,"Sterling County, TX",Sterling County, TX,2010,675,643,32,4.7
48,433,"Stonewall County, TX",Stonewall County, TX,2010,746,703,43,5.8
48,435,"Sutton County, TX",Sutton County, TX,2010,1990,1799,191,9.6
48,437,"Swisher County, TX",Swisher County, TX,2010,3182,2973,209,6.6
48,439,"Tarrant County, TX",Tarrant County, TX,2010,924951,849576,75375,8.1
48,441,"Taylor County, TX",Taylor County, TX,2010,64285,59931,4354,6.8
48,443,"Terrell County, TX",Terrell County, TX,2010,501,467,34,6.8
48,445,"Terry County, TX",Terry County, TX,2010,5756,5328,428,7.4
48,447,"Throckmorton County, TX",Throckmorton County, TX,2010,877,824,53,6
48,449,"Titus County, TX",Titus County, TX,2010,13988,12795,1193,8.5
48,451,"Tom Green County, TX",Tom Green County, TX,2010,52595,49149,3446,6.6
48,453,"Travis County, TX",Travis County, TX,2010,575630,536660,38970,6.8
48,455,"Trinity County, TX",Trinity County, TX,2010,5783,5232,551,9.5
48,457,"Tyler County, TX",Tyler County, TX,2010,7904,6973,931,11.8
48,459,"Upshur County, TX",Upshur County, TX,2010,18283,16675,1608,8.8
48,461,"Upton County, TX",Upton County, TX,2010,1552,1457,95,6.1
48,463,"Uvalde County, TX",Uvalde County, TX,2010,11826,10769,1057,8.9
48,465,"Val Verde County, TX",Val Verde County, TX,2010,20619,18704,1915,9.3
48,467,"Van Zandt County, TX",Van Zandt County, TX,2010,23601,21620,1981,8.4
48,469,"Victoria County, TX",Victoria County, TX,2010,43079,39778,3301,7.7
48,471,"Walker County, TX",Walker County, TX,2010,23234,21436,1798,7.7
48,473,"Waller County, TX",Waller County, TX,2010,19960,18234,1726,8.6
48,475,"Ward County, TX",Ward County, TX,2010,4631,4239,392,8.5
48,477,"Washington County, TX",Washington County, TX,2010,15561,14439,1122,7.2
48,479,"Webb County, TX",Webb County, TX,2010,105016,96364,8652,8.2
48,481,"Wharton County, TX",Wharton County, TX,2010,21279,19431,1848,8.7
48,483,"Wheeler County, TX",Wheeler County, TX,2010,2732,2565,167,6.1
48,485,"Wichita County, TX",Wichita County, TX,2010,59280,54681,4599,7.8
48,487,"Wilbarger County, TX",Wilbarger County, TX,2010,6140,5657,483,7.9
48,489,"Willacy County, TX",Willacy County, TX,2010,7781,6656,1125,14.5
48,491,"Williamson County, TX",Williamson County, TX,2010,222584,206458,16126,7.2
48,493,"Wilson County, TX",Wilson County, TX,2010,21235,19785,1450,6.8
48,495,"Winkler County, TX",Winkler County, TX,2010,2898,2632,266,9.2
48,497,"Wise County, TX",Wise County, TX,2010,27668,25269,2399,8.7
48,499,"Wood County, TX",Wood County, TX,2010,16969,15432,1537,9.1
48,501,"Yoakum County, TX",Yoakum County, TX,2010,3690,3433,257,7
48,503,"Young County, TX",Young County, TX,2010,8646,7982,664,7.7
48,505,"Zapata County, TX",Zapata County, TX,2010,5761,5162,599,10.4
48,507,"Zavala County, TX",Zavala County, TX,2010,4557,3924,633,13.9
49,1,"Beaver County, UT",Beaver County, UT,2010,3157,2843,314,9.9
49,3,"Box Elder County, UT",Box Elder County, UT,2010,23644,21640,2004,8.5
49,5,"Cache County, UT",Cache County, UT,2010,57249,53768,3481,6.1
49,7,"Carbon County, UT",Carbon County, UT,2010,9910,9057,853,8.6
49,9,"Daggett County, UT",Daggett County, UT,2010,495,459,36,7.3
49,11,"Davis County, UT",Davis County, UT,2010,146959,136698,10261,7
49,13,"Duchesne County, UT",Duchesne County, UT,2010,8166,7385,781,9.6
49,15,"Emery County, UT",Emery County, UT,2010,5290,4906,384,7.3
49,17,"Garfield County, UT",Garfield County, UT,2010,3074,2760,314,10.2
49,19,"Grand County, UT",Grand County, UT,2010,5323,4764,559,10.5
49,21,"Iron County, UT",Iron County, UT,2010,20414,18457,1957,9.6
49,23,"Juab County, UT",Juab County, UT,2010,4612,4191,421,9.1
49,25,"Kane County, UT",Kane County, UT,2010,3561,3278,283,7.9
49,27,"Millard County, UT",Millard County, UT,2010,6421,6023,398,6.2
49,29,"Morgan County, UT",Morgan County, UT,2010,4274,3980,294,6.9
49,31,"Piute County, UT",Piute County, UT,2010,572,514,58,10.1
49,33,"Rich County, UT",Rich County, UT,2010,1039,964,75,7.2
49,35,"Salt Lake County, UT",Salt Lake County, UT,2010,548378,506309,42069,7.7
49,37,"San Juan County, UT",San Juan County, UT,2010,6087,5424,663,10.9
49,39,"Sanpete County, UT",Sanpete County, UT,2010,11461,10426,1035,9
49,41,"Sevier County, UT",Sevier County, UT,2010,9727,8917,810,8.3
49,43,"Summit County, UT",Summit County, UT,2010,20857,19313,1544,7.4
49,45,"Tooele County, UT",Tooele County, UT,2010,27454,25163,2291,8.3
49,47,"Uintah County, UT",Uintah County, UT,2010,15189,13896,1293,8.5
49,49,"Utah County, UT",Utah County, UT,2010,229820,212729,17091,7.4
49,51,"Wasatch County, UT",Wasatch County, UT,2010,11360,10405,955,8.4
49,53,"Washington County, UT",Washington County, UT,2010,56776,50821,5955,10.5
49,55,"Wayne County, UT",Wayne County, UT,2010,1576,1441,135,8.6
49,57,"Weber County, UT",Weber County, UT,2010,113259,103288,9971,8.8
50,1,"Addison County, VT",Addison County, VT,2010,21314,20074,1240,5.8
50,3,"Bennington County, VT",Bennington County, VT,2010,20338,18927,1411,6.9
50,5,"Caledonia County, VT",Caledonia County, VT,2010,16783,15632,1151,6.9
50,7,"Chittenden County, VT",Chittenden County, VT,2010,94524,89978,4546,4.8
50,9,"Essex County, VT",Essex County, VT,2010,3168,2863,305,9.6
50,11,"Franklin County, VT",Franklin County, VT,2010,27696,26119,1577,5.7
50,13,"Grand Isle County, VT",Grand Isle County, VT,2010,4132,3848,284,6.9
