STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
12,63,"Jackson County, FL",Jackson County, FL,2014,17511,16353,1158,6.6
12,65,"Jefferson County, FL",Jefferson County, FL,2014,5507,5146,361,6.6
12,67,"Lafayette County, FL",Lafayette County, FL,2014,3363,3190,173,5.1
12,69,"Lake County, FL",Lake County, FL,2014,138703,129813,8890,6.4
12,71,"Lee County, FL",Lee County, FL,2014,311162,292343,18819,6
12,73,"Leon County, FL",Leon County, FL,2014,150251,141909,8342,5.6
12,75,"Levy County, FL",Levy County, FL,2014,16339,15219,1120,6.9
12,77,"Liberty County, FL",Liberty County, FL,2014,2759,2575,184,6.7
12,79,"Madison County, FL",Madison County, FL,2014,7759,7203,556,7.2
12,81,"Manatee County, FL",Manatee County, FL,2014,160960,151724,9236,5.7
12,83,"Marion County, FL",Marion County, FL,2014,131935,122300,9635,7.3
12,85,"Martin County, FL",Martin County, FL,2014,68861,64677,4184,6.1
12,86,"Miami-Dade County, FL",Miami-Dade County, FL,2014,1323928,1231939,91989,6.9
12,87,"Monroe County, FL",Monroe County, FL,2014,45154,43293,1861,4.1
12,89,"Nassau County, FL",Nassau County, FL,2014,36359,34190,2169,6
12,91,"Okaloosa County, FL",Okaloosa County, FL,2014,92299,87541,4758,5.2
12,93,"Okeechobee County, FL",Okeechobee County, FL,2014,17717,16413,1304,7.4
12,95,"Orange County, FL",Orange County, FL,2014,678313,638579,39734,5.9
12,97,"Osceola County, FL",Osceola County, FL,2014,153050,142744,10306,6.7
12,99,"Palm Beach County, FL",Palm Beach County, FL,2014,686600,646222,40378,5.9
12,101,"Pasco County, FL",Pasco County, FL,2014,213455,199165,14290,6.7
12,103,"Pinellas County, FL",Pinellas County, FL,2014,473227,445821,27406,5.8
12,105,"Polk County, FL",Polk County, FL,2014,279339,259174,20165,7.2
12,107,"Putnam County, FL",Putnam County, FL,2014,28575,26126,2449,8.6
12,109,"St. Johns County, FL",St. Johns County, FL,2014,110919,105699,5220,4.7
12,111,"St. Lucie County, FL",St. Lucie County, FL,2014,130821,120322,10499,8
12,113,"Santa Rosa County, FL",Santa Rosa County, FL,2014,73352,69333,4019,5.5
12,115,"Sarasota County, FL",Sarasota County, FL,2014,175354,165093,10261,5.9
12,117,"Seminole County, FL",Seminole County, FL,2014,236573,223047,13526,5.7
12,119,"Sumter County, FL",Sumter County, FL,2014,28326,25969,2357,8.3
12,121,"Suwannee County, FL",Suwannee County, FL,2014,17905,16771,1134,6.3
12,123,"Taylor County, FL",Taylor County, FL,2014,9408,8764,644,6.8
12,125,"Union County, FL",Union County, FL,2014,4745,4461,284,6
12,127,"Volusia County, FL",Volusia County, FL,2014,238386,222103,16283,6.8
12,129,"Wakulla County, FL",Wakulla County, FL,2014,14289,13542,747,5.2
12,131,"Walton County, FL",Walton County, FL,2014,27510,26059,1451,5.3
12,133,"Washington County, FL",Washington County, FL,2014,9735,9079,656,6.7
13,1,"Appling County, GA",Appling County, GA,2014,8666,7903,763,8.8
13,3,"Atkinson County, GA",Atkinson County, GA,2014,3618,3343,275,7.6
13,5,"Bacon County, GA",Bacon County, GA,2014,4845,4511,334,6.9
13,7,"Baker County, GA",Baker County, GA,2014,1116,1015,101,9.1
13,9,"Baldwin County, GA",Baldwin County, GA,2014,18481,16872,1609,8.7
13,11,"Banks County, GA",Banks County, GA,2014,8147,7612,535,6.6
13,13,"Barrow County, GA",Barrow County, GA,2014,35192,32987,2205,6.3
13,15,"Bartow County, GA",Bartow County, GA,2014,46613,43285,3328,7.1
13,17,"Ben Hill County, GA",Ben Hill County, GA,2014,5597,5039,558,10
13,19,"Berrien County, GA",Berrien County, GA,2014,7238,6620,618,8.5
13,21,"Bibb County, GA",Bibb County, GA,2014,69029,63502,5527,8
13,23,"Bleckley County, GA",Bleckley County, GA,2014,4630,4112,518,11.2
13,25,"Brantley County, GA",Brantley County, GA,2014,6889,6254,635,9.2
13,27,"Brooks County, GA",Brooks County, GA,2014,6633,6155,478,7.2
13,29,"Bryan County, GA",Bryan County, GA,2014,15547,14545,1002,6.4
13,31,"Bulloch County, GA",Bulloch County, GA,2014,34538,32019,2519,7.3
13,33,"Burke County, GA",Burke County, GA,2014,9175,8254,921,10
13,35,"Butts County, GA",Butts County, GA,2014,10030,9278,752,7.5
13,37,"Calhoun County, GA",Calhoun County, GA,2014,2141,1991,150,7
13,39,"Camden County, GA",Camden County, GA,2014,21963,20517,1446,6.6
13,43,"Candler County, GA",Candler County, GA,2014,5075,4725,350,6.9
13,45,"Carroll County, GA",Carroll County, GA,2014,51976,47723,4253,8.2
13,47,"Catoosa County, GA",Catoosa County, GA,2014,31044,29142,1902,6.1
13,49,"Charlton County, GA",Charlton County, GA,2014,4805,4452,353,7.3
13,51,"Chatham County, GA",Chatham County, GA,2014,131733,122140,9593,7.3
13,53,"Chattahoochee County, GA",Chattahoochee County, GA,2014,2234,2013,221,9.9
13,55,"Chattooga County, GA",Chattooga County, GA,2014,10521,9719,802,7.6
13,57,"Cherokee County, GA",Cherokee County, GA,2014,118029,111575,6454,5.5
13,59,"Clarke County, GA",Clarke County, GA,2014,56224,52340,3884,6.9
13,61,"Clay County, GA",Clay County, GA,2014,915,812,103,11.3
13,63,"Clayton County, GA",Clayton County, GA,2014,124674,113137,11537,9.3
13,65,"Clinch County, GA",Clinch County, GA,2014,2830,2591,239,8.4
13,67,"Cobb County, GA",Cobb County, GA,2014,393541,370284,23257,5.9
13,69,"Coffee County, GA",Coffee County, GA,2014,17642,16208,1434,8.1
13,71,"Colquitt County, GA",Colquitt County, GA,2014,20087,18465,1622,8.1
13,73,"Columbia County, GA",Columbia County, GA,2014,66440,62595,3845,5.8
13,75,"Cook County, GA",Cook County, GA,2014,7401,6798,603,8.1
13,77,"Coweta County, GA",Coweta County, GA,2014,66516,62434,4082,6.1
13,79,"Crawford County, GA",Crawford County, GA,2014,5606,5194,412,7.3
13,81,"Crisp County, GA",Crisp County, GA,2014,9460,8622,838,8.9
13,83,"Dade County, GA",Dade County, GA,2014,7888,7392,496,6.3
13,85,"Dawson County, GA",Dawson County, GA,2014,10800,10143,657,6.1
13,87,"Decatur County, GA",Decatur County, GA,2014,11376,10453,923,8.1
13,89,"DeKalb County, GA",DeKalb County, GA,2014,368808,342178,26630,7.2
13,91,"Dodge County, GA",Dodge County, GA,2014,7436,6709,727,9.8
13,93,"Dooly County, GA",Dooly County, GA,2014,4640,4192,448,9.7
13,95,"Dougherty County, GA",Dougherty County, GA,2014,38658,35098,3560,9.2
13,97,"Douglas County, GA",Douglas County, GA,2014,67676,62687,4989,7.4
13,99,"Early County, GA",Early County, GA,2014,4340,3956,384,8.8
13,101,"Echols County, GA",Echols County, GA,2014,1783,1679,104,5.8
13,103,"Effingham County, GA",Effingham County, GA,2014,26267,24641,1626,6.2
13,105,"Elbert County, GA",Elbert County, GA,2014,8068,7374,694,8.6
13,107,"Emanuel County, GA",Emanuel County, GA,2014,8582,7689,893,10.4
13,109,"Evans County, GA",Evans County, GA,2014,4738,4433,305,6.4
13,111,"Fannin County, GA",Fannin County, GA,2014,9855,9111,744,7.5
13,113,"Fayette County, GA",Fayette County, GA,2014,53772,50496,3276,6.1
13,115,"Floyd County, GA",Floyd County, GA,2014,43278,39873,3405,7.9
13,117,"Forsyth County, GA",Forsyth County, GA,2014,100388,95136,5252,5.2
13,119,"Franklin County, GA",Franklin County, GA,2014,9255,8502,753,8.1
13,121,"Fulton County, GA",Fulton County, GA,2014,509613,473655,35958,7.1
13,123,"Gilmer County, GA",Gilmer County, GA,2014,11963,11099,864,7.2
13,125,"Glascock County, GA",Glascock County, GA,2014,1268,1165,103,8.1
13,127,"Glynn County, GA",Glynn County, GA,2014,37086,34330,2756,7.4
13,129,"Gordon County, GA",Gordon County, GA,2014,26078,24183,1895,7.3
13,131,"Grady County, GA",Grady County, GA,2014,10456,9690,766,7.3
13,133,"Greene County, GA",Greene County, GA,2014,6426,5901,525,8.2
13,135,"Gwinnett County, GA",Gwinnett County, GA,2014,444407,417599,26808,6
13,137,"Habersham County, GA",Habersham County, GA,2014,18970,17656,1314,6.9
13,139,"Hall County, GA",Hall County, GA,2014,90082,84790,5292,5.9
13,141,"Hancock County, GA",Hancock County, GA,2014,2522,2228,294,11.7
13,143,"Haralson County, GA",Haralson County, GA,2014,11866,10936,930,7.8
13,145,"Harris County, GA",Harris County, GA,2014,15727,14790,937,6
13,147,"Hart County, GA",Hart County, GA,2014,10384,9609,775,7.5
13,149,"Heard County, GA",Heard County, GA,2014,4965,4575,390,7.9
13,151,"Henry County, GA",Henry County, GA,2014,103545,96055,7490,7.2
13,153,"Houston County, GA",Houston County, GA,2014,65942,61465,4477,6.8
13,155,"Irwin County, GA",Irwin County, GA,2014,3142,2844,298,9.5
13,157,"Jackson County, GA",Jackson County, GA,2014,29826,28079,1747,5.9
13,159,"Jasper County, GA",Jasper County, GA,2014,6353,5931,422,6.6
13,161,"Jeff Davis County, GA",Jeff Davis County, GA,2014,6397,5876,521,8.1
13,163,"Jefferson County, GA",Jefferson County, GA,2014,6651,5905,746,11.2
13,165,"Jenkins County, GA",Jenkins County, GA,2014,3263,2937,326,10
13,167,"Johnson County, GA",Johnson County, GA,2014,3936,3599,337,8.6
13,169,"Jones County, GA",Jones County, GA,2014,13690,12831,859,6.3
13,171,"Lamar County, GA",Lamar County, GA,2014,7789,7047,742,9.5
13,173,"Lanier County, GA",Lanier County, GA,2014,3791,3487,304,8
13,175,"Laurens County, GA",Laurens County, GA,2014,19036,17282,1754,9.2
13,177,"Lee County, GA",Lee County, GA,2014,14142,13265,877,6.2
13,179,"Liberty County, GA",Liberty County, GA,2014,25637,23683,1954,7.6
13,181,"Lincoln County, GA",Lincoln County, GA,2014,3337,3060,277,8.3
13,183,"Long County, GA",Long County, GA,2014,6696,6205,491,7.3
13,185,"Lowndes County, GA",Lowndes County, GA,2014,50544,46888,3656,7.2
13,187,"Lumpkin County, GA",Lumpkin County, GA,2014,15257,14291,966,6.3
13,189,"McDuffie County, GA",McDuffie County, GA,2014,8803,7924,879,10
13,191,"McIntosh County, GA",McIntosh County, GA,2014,5869,5407,462,7.9
13,193,"Macon County, GA",Macon County, GA,2014,4734,4182,552,11.7
13,195,"Madison County, GA",Madison County, GA,2014,12698,11861,837,6.6
13,197,"Marion County, GA",Marion County, GA,2014,3456,3192,264,7.6
13,199,"Meriwether County, GA",Meriwether County, GA,2014,8750,7895,855,9.8
13,201,"Miller County, GA",Miller County, GA,2014,2676,2506,170,6.4
13,205,"Mitchell County, GA",Mitchell County, GA,2014,8763,8079,684,7.8
13,207,"Monroe County, GA",Monroe County, GA,2014,12722,11881,841,6.6
13,209,"Montgomery County, GA",Montgomery County, GA,2014,3854,3462,392,10.2
13,211,"Morgan County, GA",Morgan County, GA,2014,8362,7813,549,6.6
13,213,"Murray County, GA",Murray County, GA,2014,15877,14390,1487,9.4
13,215,"Muscogee County, GA",Muscogee County, GA,2014,80825,74045,6780,8.4
13,217,"Newton County, GA",Newton County, GA,2014,47954,44025,3929,8.2
13,219,"Oconee County, GA",Oconee County, GA,2014,17265,16391,874,5.1
13,221,"Oglethorpe County, GA",Oglethorpe County, GA,2014,6656,6221,435,6.5
13,223,"Paulding County, GA",Paulding County, GA,2014,74843,70256,4587,6.1
13,225,"Peach County, GA",Peach County, GA,2014,11486,10401,1085,9.4
13,227,"Pickens County, GA",Pickens County, GA,2014,13824,12906,918,6.6
13,229,"Pierce County, GA",Pierce County, GA,2014,8089,7487,602,7.4
13,231,"Pike County, GA",Pike County, GA,2014,8197,7621,576,7
13,233,"Polk County, GA",Polk County, GA,2014,18344,16918,1426,7.8
13,235,"Pulaski County, GA",Pulaski County, GA,2014,4065,3747,318,7.8
13,237,"Putnam County, GA",Putnam County, GA,2014,8088,7361,727,9
13,239,"Quitman County, GA",Quitman County, GA,2014,891,817,74,8.3
13,241,"Rabun County, GA",Rabun County, GA,2014,6553,6016,537,8.2
13,243,"Randolph County, GA",Randolph County, GA,2014,2720,2457,263,9.7
13,245,"Richmond County, GA",Richmond County, GA,2014,84649,77315,7334,8.7
13,247,"Rockdale County, GA",Rockdale County, GA,2014,42032,38746,3286,7.8
13,249,"Schley County, GA",Schley County, GA,2014,2175,2010,165,7.6
13,251,"Screven County, GA",Screven County, GA,2014,5362,4827,535,10
13,253,"Seminole County, GA",Seminole County, GA,2014,3122,2826,296,9.5
13,255,"Spalding County, GA",Spalding County, GA,2014,27277,24705,2572,9.4
13,257,"Stephens County, GA",Stephens County, GA,2014,11204,10356,848,7.6
13,259,"Stewart County, GA",Stewart County, GA,2014,2189,2025,164,7.5
13,261,"Sumter County, GA",Sumter County, GA,2014,13438,12167,1271,9.5
13,263,"Talbot County, GA",Talbot County, GA,2014,2805,2586,219,7.8
13,265,"Taliaferro County, GA",Taliaferro County, GA,2014,592,528,64,10.8
13,267,"Tattnall County, GA",Tattnall County, GA,2014,9525,8863,662,7
13,269,"Taylor County, GA",Taylor County, GA,2014,2847,2556,291,10.2
13,271,"Telfair County, GA",Telfair County, GA,2014,5247,4738,509,9.7
13,273,"Terrell County, GA",Terrell County, GA,2014,3619,3330,289,8
13,275,"Thomas County, GA",Thomas County, GA,2014,17138,15653,1485,8.7
13,277,"Tift County, GA",Tift County, GA,2014,18254,16927,1327,7.3
13,279,"Toombs County, GA",Toombs County, GA,2014,12243,11033,1210,9.9
13,281,"Towns County, GA",Towns County, GA,2014,4139,3759,380,9.2
13,283,"Treutlen County, GA",Treutlen County, GA,2014,2793,2499,294,10.5
13,285,"Troup County, GA",Troup County, GA,2014,36106,33462,2644,7.3
13,287,"Turner County, GA",Turner County, GA,2014,3258,3000,258,7.9
13,289,"Twiggs County, GA",Twiggs County, GA,2014,2999,2664,335,11.2
13,291,"Union County, GA",Union County, GA,2014,9514,8892,622,6.5
13,293,"Upson County, GA",Upson County, GA,2014,11305,10303,1002,8.9
13,295,"Walker County, GA",Walker County, GA,2014,29397,27289,2108,7.2
13,297,"Walton County, GA",Walton County, GA,2014,41412,38758,2654,6.4
13,299,"Ware County, GA",Ware County, GA,2014,14762,13596,1166,7.9
13,301,"Warren County, GA",Warren County, GA,2014,2714,2452,262,9.7
13,303,"Washington County, GA",Washington County, GA,2014,7556,6944,612,8.1
13,305,"Wayne County, GA",Wayne County, GA,2014,11836,10801,1035,8.7
13,307,"Webster County, GA",Webster County, GA,2014,1015,928,87,8.6
13,309,"Wheeler County, GA",Wheeler County, GA,2014,1866,1636,230,12.3
13,311,"White County, GA",White County, GA,2014,13836,12978,858,6.2
13,313,"Whitfield County, GA",Whitfield County, GA,2014,44724,41236,3488,7.8
13,315,"Wilcox County, GA",Wilcox County, GA,2014,2841,2582,259,9.1
13,317,"Wilkes County, GA",Wilkes County, GA,2014,3736,3390,346,9.3
13,319,"Wilkinson County, GA",Wilkinson County, GA,2014,3718,3396,322,8.7
13,321,"Worth County, GA",Worth County, GA,2014,8937,8241,696,7.8
15,1,"Hawaii County, HI",Hawaii County, HI,2014,87931,83057,4874,5.5
15,3,"Honolulu County/city, HI",Honolulu County/city, HI,2014,462898,444016,18882,4.1
15,7,"Kauai County, HI",Kauai County, HI,2014,34880,33189,1691,4.8
15,9,"Maui County, HI",Maui County, HI,2014,82638,78887,3751,4.5
16,1,"Ada County, ID",Ada County, ID,2014,212175,203348,8827,4.2
16,3,"Adams County, ID",Adams County, ID,2014,1680,1513,167,9.9
16,5,"Bannock County, ID",Bannock County, ID,2014,41614,39722,1892,4.5
16,7,"Bear Lake County, ID",Bear Lake County, ID,2014,2866,2737,129,4.5
16,9,"Benewah County, ID",Benewah County, ID,2014,3975,3655,320,8.1
16,11,"Bingham County, ID",Bingham County, ID,2014,22108,21111,997,4.5
16,13,"Blaine County, ID",Blaine County, ID,2014,11482,10971,511,4.5
16,15,"Boise County, ID",Boise County, ID,2014,2925,2735,190,6.5
16,17,"Bonner County, ID",Bonner County, ID,2014,18265,16963,1302,7.1
16,19,"Bonneville County, ID",Bonneville County, ID,2014,49701,47624,2077,4.2
16,21,"Boundary County, ID",Boundary County, ID,2014,4920,4623,297,6
16,23,"Butte County, ID",Butte County, ID,2014,1305,1235,70,5.4
16,25,"Camas County, ID",Camas County, ID,2014,633,599,34,5.4
16,27,"Canyon County, ID",Canyon County, ID,2014,89216,83934,5282,5.9
16,29,"Caribou County, ID",Caribou County, ID,2014,3859,3697,162,4.2
16,31,"Cassia County, ID",Cassia County, ID,2014,11262,10784,478,4.2
16,33,"Clark County, ID",Clark County, ID,2014,444,423,21,4.7
16,35,"Clearwater County, ID",Clearwater County, ID,2014,3137,2846,291,9.3
16,37,"Custer County, ID",Custer County, ID,2014,2141,1994,147,6.9
16,39,"Elmore County, ID",Elmore County, ID,2014,11033,10455,578,5.2
16,41,"Franklin County, ID",Franklin County, ID,2014,6418,6202,216,3.4
16,43,"Fremont County, ID",Fremont County, ID,2014,6991,6708,283,4
16,45,"Gem County, ID",Gem County, ID,2014,7526,7085,441,5.9
16,47,"Gooding County, ID",Gooding County, ID,2014,7991,7672,319,4
16,49,"Idaho County, ID",Idaho County, ID,2014,6498,6014,484,7.4
16,51,"Jefferson County, ID",Jefferson County, ID,2014,12277,11783,494,4
16,53,"Jerome County, ID",Jerome County, ID,2014,11129,10685,444,4
16,55,"Kootenai County, ID",Kootenai County, ID,2014,70615,66544,4071,5.8
16,57,"Latah County, ID",Latah County, ID,2014,19335,18554,781,4
16,59,"Lemhi County, ID",Lemhi County, ID,2014,3367,3105,262,7.8
16,61,"Lewis County, ID",Lewis County, ID,2014,1599,1526,73,4.6
16,63,"Lincoln County, ID",Lincoln County, ID,2014,2608,2459,149,5.7
16,65,"Madison County, ID",Madison County, ID,2014,19062,18451,611,3.2
16,67,"Minidoka County, ID",Minidoka County, ID,2014,10428,9953,475,4.6
16,69,"Nez Perce County, ID",Nez Perce County, ID,2014,20387,19561,826,4.1
16,71,"Oneida County, ID",Oneida County, ID,2014,2121,2040,81,3.8
16,73,"Owyhee County, ID",Owyhee County, ID,2014,5031,4846,185,3.7
16,75,"Payette County, ID",Payette County, ID,2014,10979,10361,618,5.6
16,77,"Power County, ID",Power County, ID,2014,3984,3791,193,4.8
16,79,"Shoshone County, ID",Shoshone County, ID,2014,5214,4696,518,9.9
16,81,"Teton County, ID",Teton County, ID,2014,5632,5407,225,4
16,83,"Twin Falls County, ID",Twin Falls County, ID,2014,38301,36654,1647,4.3
16,85,"Valley County, ID",Valley County, ID,2014,4567,4223,344,7.5
16,87,"Washington County, ID",Washington County, ID,2014,4592,4287,305,6.6
17,1,"Adams County, IL",Adams County, IL,2014,32721,30986,1735,5.3
17,3,"Alexander County, IL",Alexander County, IL,2014,2560,2290,270,10.5
17,5,"Bond County, IL",Bond County, IL,2014,7910,7398,512,6.5
17,7,"Boone County, IL",Boone County, IL,2014,26389,24342,2047,7.8
17,9,"Brown County, IL",Brown County, IL,2014,2742,2628,114,4.2
17,11,"Bureau County, IL",Bureau County, IL,2014,17510,16246,1264,7.2
17,13,"Calhoun County, IL",Calhoun County, IL,2014,2374,2177,197,8.3
17,15,"Carroll County, IL",Carroll County, IL,2014,7868,7368,500,6.4
17,17,"Cass County, IL",Cass County, IL,2014,6448,6007,441,6.8
17,19,"Champaign County, IL",Champaign County, IL,2014,103675,97481,6194,6
17,21,"Christian County, IL",Christian County, IL,2014,15830,14635,1195,7.5
17,23,"Clark County, IL",Clark County, IL,2014,7984,7418,566,7.1
17,25,"Clay County, IL",Clay County, IL,2014,6454,5943,511,7.9
17,27,"Clinton County, IL",Clinton County, IL,2014,20007,18927,1080,5.4
17,29,"Coles County, IL",Coles County, IL,2014,24343,22704,1639,6.7
17,31,"Cook County, IL",Cook County, IL,2014,2652837,2454003,198834,7.5
17,33,"Crawford County, IL",Crawford County, IL,2014,9769,9140,629,6.4
17,35,"Cumberland County, IL",Cumberland County, IL,2014,5878,5531,347,5.9
17,37,"DeKalb County, IL",DeKalb County, IL,2014,55054,51479,3575,6.5
17,39,"De Witt County, IL",De Witt County, IL,2014,7948,7433,515,6.5
17,41,"Douglas County, IL",Douglas County, IL,2014,9885,9309,576,5.8
17,43,"DuPage County, IL",DuPage County, IL,2014,509799,480502,29297,5.7
17,45,"Edgar County, IL",Edgar County, IL,2014,9156,8504,652,7.1
17,47,"Edwards County, IL",Edwards County, IL,2014,2857,2667,190,6.7
17,49,"Effingham County, IL",Effingham County, IL,2014,18422,17416,1006,5.5
17,51,"Fayette County, IL",Fayette County, IL,2014,9764,9040,724,7.4
17,53,"Ford County, IL",Ford County, IL,2014,6470,6079,391,6
17,55,"Franklin County, IL",Franklin County, IL,2014,16678,15147,1531,9.2
17,57,"Fulton County, IL",Fulton County, IL,2014,15793,14449,1344,8.5
17,59,"Gallatin County, IL",Gallatin County, IL,2014,2474,2298,176,7.1
17,61,"Greene County, IL",Greene County, IL,2014,6196,5777,419,6.8
17,63,"Grundy County, IL",Grundy County, IL,2014,25563,23341,2222,8.7
17,65,"Hamilton County, IL",Hamilton County, IL,2014,4341,4088,253,5.8
17,67,"Hancock County, IL",Hancock County, IL,2014,8911,8333,578,6.5
17,69,"Hardin County, IL",Hardin County, IL,2014,1644,1502,142,8.6
17,71,"Henderson County, IL",Henderson County, IL,2014,3746,3512,234,6.2
17,73,"Henry County, IL",Henry County, IL,2014,25302,23625,1677,6.6
17,75,"Iroquois County, IL",Iroquois County, IL,2014,15029,14077,952,6.3
17,77,"Jackson County, IL",Jackson County, IL,2014,28535,26720,1815,6.4
17,79,"Jasper County, IL",Jasper County, IL,2014,4661,4361,300,6.4
