STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
46,105,"Perkins County, SD",Perkins County, SD,2011,1570,1502,68,4.3
46,107,"Potter County, SD",Potter County, SD,2011,1238,1172,66,5.3
46,109,"Roberts County, SD",Roberts County, SD,2011,5032,4694,338,6.7
46,111,"Sanborn County, SD",Sanborn County, SD,2011,1332,1276,56,4.2
46,115,"Spink County, SD",Spink County, SD,2011,3487,3342,145,4.2
46,117,"Stanley County, SD",Stanley County, SD,2011,1916,1840,76,4
46,119,"Sully County, SD",Sully County, SD,2011,874,841,33,3.8
46,121,"Todd County, SD",Todd County, SD,2011,3371,3083,288,8.5
46,123,"Tripp County, SD",Tripp County, SD,2011,3247,3125,122,3.8
46,125,"Turner County, SD",Turner County, SD,2011,4810,4612,198,4.1
46,127,"Union County, SD",Union County, SD,2011,7648,7250,398,5.2
46,129,"Walworth County, SD",Walworth County, SD,2011,2362,2196,166,7
46,135,"Yankton County, SD",Yankton County, SD,2011,11417,10908,509,4.5
46,137,"Ziebach County, SD",Ziebach County, SD,2011,1060,992,68,6.4
47,1,"Anderson County, TN",Anderson County, TN,2011,35172,32094,3078,8.8
47,3,"Bedford County, TN",Bedford County, TN,2011,20906,18553,2353,11.3
47,5,"Benton County, TN",Benton County, TN,2011,7132,6319,813,11.4
47,7,"Bledsoe County, TN",Bledsoe County, TN,2011,4496,3989,507,11.3
47,9,"Blount County, TN",Blount County, TN,2011,61745,56702,5043,8.2
47,11,"Bradley County, TN",Bradley County, TN,2011,47447,43224,4223,8.9
47,13,"Campbell County, TN",Campbell County, TN,2011,16122,14233,1889,11.7
47,15,"Cannon County, TN",Cannon County, TN,2011,6093,5465,628,10.3
47,17,"Carroll County, TN",Carroll County, TN,2011,13684,12026,1658,12.1
47,19,"Carter County, TN",Carter County, TN,2011,26279,23643,2636,10
47,21,"Cheatham County, TN",Cheatham County, TN,2011,20332,18608,1724,8.5
47,23,"Chester County, TN",Chester County, TN,2011,8531,7756,775,9.1
47,25,"Claiborne County, TN",Claiborne County, TN,2011,13685,12173,1512,11
47,27,"Clay County, TN",Clay County, TN,2011,3416,3054,362,10.6
47,29,"Cocke County, TN",Cocke County, TN,2011,15778,13699,2079,13.2
47,31,"Coffee County, TN",Coffee County, TN,2011,24717,22264,2453,9.9
47,33,"Crockett County, TN",Crockett County, TN,2011,7327,6555,772,10.5
47,35,"Cumberland County, TN",Cumberland County, TN,2011,23832,21413,2419,10.2
47,37,"Davidson County, TN",Davidson County, TN,2011,350092,323712,26380,7.5
47,39,"Decatur County, TN",Decatur County, TN,2011,5331,4711,620,11.6
47,41,"DeKalb County, TN",DeKalb County, TN,2011,8223,7311,912,11.1
47,43,"Dickson County, TN",Dickson County, TN,2011,24323,22002,2321,9.5
47,45,"Dyer County, TN",Dyer County, TN,2011,17698,15500,2198,12.4
47,47,"Fayette County, TN",Fayette County, TN,2011,18773,16987,1786,9.5
47,49,"Fentress County, TN",Fentress County, TN,2011,7504,6648,856,11.4
47,51,"Franklin County, TN",Franklin County, TN,2011,19291,17486,1805,9.4
47,53,"Gibson County, TN",Gibson County, TN,2011,23852,21129,2723,11.4
47,55,"Giles County, TN",Giles County, TN,2011,14313,12886,1427,10
47,57,"Grainger County, TN",Grainger County, TN,2011,10004,8837,1167,11.7
47,59,"Greene County, TN",Greene County, TN,2011,30708,27208,3500,11.4
47,61,"Grundy County, TN",Grundy County, TN,2011,5534,4847,687,12.4
47,63,"Hamblen County, TN",Hamblen County, TN,2011,28311,25244,3067,10.8
47,65,"Hamilton County, TN",Hamilton County, TN,2011,171726,158391,13335,7.8
47,67,"Hancock County, TN",Hancock County, TN,2011,2429,2092,337,13.9
47,69,"Hardeman County, TN",Hardeman County, TN,2011,10176,8946,1230,12.1
47,71,"Hardin County, TN",Hardin County, TN,2011,11456,10167,1289,11.3
47,73,"Hawkins County, TN",Hawkins County, TN,2011,25738,23191,2547,9.9
47,75,"Haywood County, TN",Haywood County, TN,2011,8503,7327,1176,13.8
47,77,"Henderson County, TN",Henderson County, TN,2011,13586,12071,1515,11.2
47,79,"Henry County, TN",Henry County, TN,2011,14448,12884,1564,10.8
47,81,"Hickman County, TN",Hickman County, TN,2011,10894,9777,1117,10.3
47,83,"Houston County, TN",Houston County, TN,2011,3568,3170,398,11.2
47,85,"Humphreys County, TN",Humphreys County, TN,2011,8849,7923,926,10.5
47,87,"Jackson County, TN",Jackson County, TN,2011,4749,4194,555,11.7
47,89,"Jefferson County, TN",Jefferson County, TN,2011,24314,21765,2549,10.5
47,91,"Johnson County, TN",Johnson County, TN,2011,7529,6660,869,11.5
47,93,"Knox County, TN",Knox County, TN,2011,233360,217245,16115,6.9
47,95,"Lake County, TN",Lake County, TN,2011,2198,1933,265,12.1
47,97,"Lauderdale County, TN",Lauderdale County, TN,2011,10648,9325,1323,12.4
47,99,"Lawrence County, TN",Lawrence County, TN,2011,19253,17245,2008,10.4
47,101,"Lewis County, TN",Lewis County, TN,2011,5255,4576,679,12.9
47,103,"Lincoln County, TN",Lincoln County, TN,2011,15771,14722,1049,6.7
47,105,"Loudon County, TN",Loudon County, TN,2011,22586,20633,1953,8.6
47,107,"McMinn County, TN",McMinn County, TN,2011,23065,20491,2574,11.2
47,109,"McNairy County, TN",McNairy County, TN,2011,10403,9226,1177,11.3
47,111,"Macon County, TN",Macon County, TN,2011,10338,9277,1061,10.3
47,113,"Madison County, TN",Madison County, TN,2011,49066,44498,4568,9.3
47,115,"Marion County, TN",Marion County, TN,2011,12513,11205,1308,10.5
47,117,"Marshall County, TN",Marshall County, TN,2011,14431,12781,1650,11.4
47,119,"Maury County, TN",Maury County, TN,2011,41313,37081,4232,10.2
47,121,"Meigs County, TN",Meigs County, TN,2011,4984,4388,596,12
47,123,"Monroe County, TN",Monroe County, TN,2011,19588,17345,2243,11.5
47,125,"Montgomery County, TN",Montgomery County, TN,2011,77267,70667,6600,8.5
47,127,"Moore County, TN",Moore County, TN,2011,3341,3111,230,6.9
47,129,"Morgan County, TN",Morgan County, TN,2011,8475,7560,915,10.8
47,131,"Obion County, TN",Obion County, TN,2011,15287,13433,1854,12.1
47,133,"Overton County, TN",Overton County, TN,2011,10016,8992,1024,10.2
47,135,"Perry County, TN",Perry County, TN,2011,3030,2676,354,11.7
47,137,"Pickett County, TN",Pickett County, TN,2011,2434,2159,275,11.3
47,139,"Polk County, TN",Polk County, TN,2011,7427,6600,827,11.1
47,141,"Putnam County, TN",Putnam County, TN,2011,34387,31327,3060,8.9
47,143,"Rhea County, TN",Rhea County, TN,2011,13854,12294,1560,11.3
47,145,"Roane County, TN",Roane County, TN,2011,24447,22232,2215,9.1
47,147,"Robertson County, TN",Robertson County, TN,2011,34127,31263,2864,8.4
47,149,"Rutherford County, TN",Rutherford County, TN,2011,144110,132654,11456,7.9
47,151,"Scott County, TN",Scott County, TN,2011,9144,7539,1605,17.6
47,153,"Sequatchie County, TN",Sequatchie County, TN,2011,6093,5471,622,10.2
47,155,"Sevier County, TN",Sevier County, TN,2011,49713,44746,4967,10
47,157,"Shelby County, TN",Shelby County, TN,2011,451309,408345,42964,9.5
47,159,"Smith County, TN",Smith County, TN,2011,8861,7954,907,10.2
47,161,"Stewart County, TN",Stewart County, TN,2011,5657,4955,702,12.4
47,163,"Sullivan County, TN",Sullivan County, TN,2011,74647,68445,6202,8.3
47,165,"Sumner County, TN",Sumner County, TN,2011,84927,78236,6691,7.9
47,167,"Tipton County, TN",Tipton County, TN,2011,28855,25878,2977,10.3
47,169,"Trousdale County, TN",Trousdale County, TN,2011,3762,3370,392,10.4
47,171,"Unicoi County, TN",Unicoi County, TN,2011,7904,7032,872,11
47,173,"Union County, TN",Union County, TN,2011,7846,7048,798,10.2
47,175,"Van Buren County, TN",Van Buren County, TN,2011,2297,2028,269,11.7
47,177,"Warren County, TN",Warren County, TN,2011,17934,16102,1832,10.2
47,179,"Washington County, TN",Washington County, TN,2011,61291,56366,4925,8
47,181,"Wayne County, TN",Wayne County, TN,2011,6812,6080,732,10.7
47,183,"Weakley County, TN",Weakley County, TN,2011,16711,14806,1905,11.4
47,185,"White County, TN",White County, TN,2011,12485,11254,1231,9.9
47,187,"Williamson County, TN",Williamson County, TN,2011,97414,91713,5701,5.9
47,189,"Wilson County, TN",Wilson County, TN,2011,60063,55525,4538,7.6
48,1,"Anderson County, TX",Anderson County, TX,2011,22194,20570,1624,7.3
48,3,"Andrews County, TX",Andrews County, TX,2011,7794,7405,389,5
48,5,"Angelina County, TX",Angelina County, TX,2011,38118,35107,3011,7.9
48,7,"Aransas County, TX",Aransas County, TX,2011,9815,8954,861,8.8
48,9,"Archer County, TX",Archer County, TX,2011,4484,4212,272,6.1
48,11,"Armstrong County, TX",Armstrong County, TX,2011,1037,987,50,4.8
48,13,"Atascosa County, TX",Atascosa County, TX,2011,19891,18303,1588,8
48,15,"Austin County, TX",Austin County, TX,2011,14153,13036,1117,7.9
48,17,"Bailey County, TX",Bailey County, TX,2011,3290,3044,246,7.5
48,19,"Bandera County, TX",Bandera County, TX,2011,9179,8491,688,7.5
48,21,"Bastrop County, TX",Bastrop County, TX,2011,35719,32884,2835,7.9
48,23,"Baylor County, TX",Baylor County, TX,2011,1862,1751,111,6
48,25,"Bee County, TX",Bee County, TX,2011,10591,9683,908,8.6
48,27,"Bell County, TX",Bell County, TX,2011,133465,122763,10702,8
48,29,"Bexar County, TX",Bexar County, TX,2011,829870,770139,59731,7.2
48,31,"Blanco County, TX",Blanco County, TX,2011,5420,5112,308,5.7
48,33,"Borden County, TX",Borden County, TX,2011,389,368,21,5.4
48,35,"Bosque County, TX",Bosque County, TX,2011,8408,7709,699,8.3
48,37,"Bowie County, TX",Bowie County, TX,2011,42338,38833,3505,8.3
48,39,"Brazoria County, TX",Brazoria County, TX,2011,158581,145857,12724,8
48,41,"Brazos County, TX",Brazos County, TX,2011,99772,93755,6017,6
48,43,"Brewster County, TX",Brewster County, TX,2011,4862,4592,270,5.6
48,45,"Briscoe County, TX",Briscoe County, TX,2011,722,678,44,6.1
48,47,"Brooks County, TX",Brooks County, TX,2011,2689,2405,284,10.6
48,49,"Brown County, TX",Brown County, TX,2011,16378,15067,1311,8
48,51,"Burleson County, TX",Burleson County, TX,2011,7764,7199,565,7.3
48,53,"Burnet County, TX",Burnet County, TX,2011,20659,19265,1394,6.7
48,55,"Caldwell County, TX",Caldwell County, TX,2011,16857,15437,1420,8.4
48,57,"Calhoun County, TX",Calhoun County, TX,2011,10602,9698,904,8.5
48,59,"Callahan County, TX",Callahan County, TX,2011,6018,5587,431,7.2
48,61,"Cameron County, TX",Cameron County, TX,2011,165823,146773,19050,11.5
48,63,"Camp County, TX",Camp County, TX,2011,5679,5171,508,8.9
48,65,"Carson County, TX",Carson County, TX,2011,3425,3254,171,5
48,67,"Cass County, TX",Cass County, TX,2011,13305,11888,1417,10.7
48,69,"Castro County, TX",Castro County, TX,2011,4091,3886,205,5
48,71,"Chambers County, TX",Chambers County, TX,2011,16802,15242,1560,9.3
48,73,"Cherokee County, TX",Cherokee County, TX,2011,22209,20404,1805,8.1
48,75,"Childress County, TX",Childress County, TX,2011,3084,2925,159,5.2
48,77,"Clay County, TX",Clay County, TX,2011,5516,5159,357,6.5
48,79,"Cochran County, TX",Cochran County, TX,2011,1498,1371,127,8.5
48,81,"Coke County, TX",Coke County, TX,2011,1536,1448,88,5.7
48,83,"Coleman County, TX",Coleman County, TX,2011,3400,3101,299,8.8
48,85,"Collin County, TX",Collin County, TX,2011,438645,409063,29582,6.7
48,87,"Collingsworth County, TX",Collingsworth County, TX,2011,1307,1231,76,5.8
48,89,"Colorado County, TX",Colorado County, TX,2011,10108,9326,782,7.7
48,91,"Comal County, TX",Comal County, TX,2011,54641,50881,3760,6.9
48,93,"Comanche County, TX",Comanche County, TX,2011,5946,5505,441,7.4
48,95,"Concho County, TX",Concho County, TX,2011,1576,1503,73,4.6
48,97,"Cooke County, TX",Cooke County, TX,2011,20367,19137,1230,6
48,99,"Coryell County, TX",Coryell County, TX,2011,25663,23687,1976,7.7
48,101,"Cottle County, TX",Cottle County, TX,2011,667,617,50,7.5
48,103,"Crane County, TX",Crane County, TX,2011,1919,1792,127,6.6
48,105,"Crockett County, TX",Crockett County, TX,2011,1715,1602,113,6.6
48,107,"Crosby County, TX",Crosby County, TX,2011,3005,2753,252,8.4
48,109,"Culberson County, TX",Culberson County, TX,2011,1018,948,70,6.9
48,111,"Dallam County, TX",Dallam County, TX,2011,4054,3877,177,4.4
48,113,"Dallas County, TX",Dallas County, TX,2011,1212288,1113577,98711,8.1
48,115,"Dawson County, TX",Dawson County, TX,2011,5223,4832,391,7.5
48,117,"Deaf Smith County, TX",Deaf Smith County, TX,2011,9633,9109,524,5.4
48,119,"Delta County, TX",Delta County, TX,2011,2632,2420,212,8.1
48,121,"Denton County, TX",Denton County, TX,2011,379534,354648,24886,6.6
48,123,"DeWitt County, TX",DeWitt County, TX,2011,9475,8864,611,6.4
48,125,"Dickens County, TX",Dickens County, TX,2011,910,771,139,15.3
48,127,"Dimmit County, TX",Dimmit County, TX,2011,4913,4533,380,7.7
48,129,"Donley County, TX",Donley County, TX,2011,1814,1697,117,6.4
48,131,"Duval County, TX",Duval County, TX,2011,5210,4721,489,9.4
48,133,"Eastland County, TX",Eastland County, TX,2011,8421,7775,646,7.7
48,135,"Ector County, TX",Ector County, TX,2011,72809,68356,4453,6.1
48,137,"Edwards County, TX",Edwards County, TX,2011,991,926,65,6.6
48,139,"Ellis County, TX",Ellis County, TX,2011,76874,70912,5962,7.8
48,141,"El Paso County, TX",El Paso County, TX,2011,346748,313903,32845,9.5
48,143,"Erath County, TX",Erath County, TX,2011,20688,19438,1250,6
48,145,"Falls County, TX",Falls County, TX,2011,7185,6591,594,8.3
48,147,"Fannin County, TX",Fannin County, TX,2011,15277,14016,1261,8.3
48,149,"Fayette County, TX",Fayette County, TX,2011,12510,11788,722,5.8
48,151,"Fisher County, TX",Fisher County, TX,2011,1941,1812,129,6.6
48,153,"Floyd County, TX",Floyd County, TX,2011,3328,3072,256,7.7
48,155,"Foard County, TX",Foard County, TX,2011,667,618,49,7.3
48,157,"Fort Bend County, TX",Fort Bend County, TX,2011,308363,286479,21884,7.1
48,159,"Franklin County, TX",Franklin County, TX,2011,4756,4368,388,8.2
48,161,"Freestone County, TX",Freestone County, TX,2011,8079,7447,632,7.8
48,163,"Frio County, TX",Frio County, TX,2011,7973,7455,518,6.5
48,165,"Gaines County, TX",Gaines County, TX,2011,8508,8076,432,5.1
48,167,"Galveston County, TX",Galveston County, TX,2011,149857,136627,13230,8.8
48,169,"Garza County, TX",Garza County, TX,2011,2225,2091,134,6
48,171,"Gillespie County, TX",Gillespie County, TX,2011,12447,11785,662,5.3
48,173,"Glasscock County, TX",Glasscock County, TX,2011,748,716,32,4.3
48,175,"Goliad County, TX",Goliad County, TX,2011,3377,3158,219,6.5
48,177,"Gonzales County, TX",Gonzales County, TX,2011,9474,8891,583,6.2
48,179,"Gray County, TX",Gray County, TX,2011,9634,8979,655,6.8
48,181,"Grayson County, TX",Grayson County, TX,2011,60176,55436,4740,7.9
48,183,"Gregg County, TX",Gregg County, TX,2011,61082,56722,4360,7.1
48,185,"Grimes County, TX",Grimes County, TX,2011,11618,10714,904,7.8
48,187,"Guadalupe County, TX",Guadalupe County, TX,2011,66766,62439,4327,6.5
48,189,"Hale County, TX",Hale County, TX,2011,16238,15023,1215,7.5
48,191,"Hall County, TX",Hall County, TX,2011,1401,1279,122,8.7
48,193,"Hamilton County, TX",Hamilton County, TX,2011,3880,3634,246,6.3
48,195,"Hansford County, TX",Hansford County, TX,2011,3047,2923,124,4.1
48,197,"Hardeman County, TX",Hardeman County, TX,2011,1873,1743,130,6.9
48,199,"Hardin County, TX",Hardin County, TX,2011,26253,23766,2487,9.5
48,201,"Harris County, TX",Harris County, TX,2011,2110507,1944945,165562,7.8
48,203,"Harrison County, TX",Harrison County, TX,2011,31521,28848,2673,8.5
48,205,"Hartley County, TX",Hartley County, TX,2011,2813,2702,111,3.9
48,207,"Haskell County, TX",Haskell County, TX,2011,3039,2876,163,5.4
48,209,"Hays County, TX",Hays County, TX,2011,83333,77746,5587,6.7
48,211,"Hemphill County, TX",Hemphill County, TX,2011,2390,2307,83,3.5
48,213,"Henderson County, TX",Henderson County, TX,2011,35053,32068,2985,8.5
48,215,"Hidalgo County, TX",Hidalgo County, TX,2011,326443,288558,37885,11.6
48,217,"Hill County, TX",Hill County, TX,2011,15891,14582,1309,8.2
48,219,"Hockley County, TX",Hockley County, TX,2011,11360,10641,719,6.3
48,221,"Hood County, TX",Hood County, TX,2011,23627,21752,1875,7.9
48,223,"Hopkins County, TX",Hopkins County, TX,2011,16864,15625,1239,7.3
48,225,"Houston County, TX",Houston County, TX,2011,10660,9830,830,7.8
48,227,"Howard County, TX",Howard County, TX,2011,13256,12390,866,6.5
48,229,"Hudspeth County, TX",Hudspeth County, TX,2011,1388,1277,111,8
48,231,"Hunt County, TX",Hunt County, TX,2011,38438,35040,3398,8.8
48,233,"Hutchinson County, TX",Hutchinson County, TX,2011,9914,9132,782,7.9
48,235,"Irion County, TX",Irion County, TX,2011,877,830,47,5.4
48,237,"Jack County, TX",Jack County, TX,2011,3715,3457,258,6.9
48,239,"Jackson County, TX",Jackson County, TX,2011,7355,6897,458,6.2
48,241,"Jasper County, TX",Jasper County, TX,2011,15035,13180,1855,12.3
48,243,"Jeff Davis County, TX",Jeff Davis County, TX,2011,1251,1189,62,5
48,245,"Jefferson County, TX",Jefferson County, TX,2011,115463,102305,13158,11.4
48,247,"Jim Hogg County, TX",Jim Hogg County, TX,2011,2330,2129,201,8.6
48,249,"Jim Wells County, TX",Jim Wells County, TX,2011,19762,18201,1561,7.9
48,251,"Johnson County, TX",Johnson County, TX,2011,72762,67105,5657,7.8
48,253,"Jones County, TX",Jones County, TX,2011,6138,5630,508,8.3
48,255,"Karnes County, TX",Karnes County, TX,2011,4887,4508,379,7.8
48,257,"Kaufman County, TX",Kaufman County, TX,2011,51525,47390,4135,8
48,259,"Kendall County, TX",Kendall County, TX,2011,16921,15894,1027,6.1
48,261,"Kenedy County, TX",Kenedy County, TX,2011,238,223,15,6.3
48,263,"Kent County, TX",Kent County, TX,2011,554,528,26,4.7
48,265,"Kerr County, TX",Kerr County, TX,2011,21830,20375,1455,6.7
48,267,"Kimble County, TX",Kimble County, TX,2011,2234,2095,139,6.2
48,269,"King County, TX",King County, TX,2011,288,277,11,3.8
48,271,"Kinney County, TX",Kinney County, TX,2011,1271,1142,129,10.1
48,273,"Kleberg County, TX",Kleberg County, TX,2011,15389,14156,1233,8
48,275,"Knox County, TX",Knox County, TX,2011,1906,1796,110,5.8
48,277,"Lamar County, TX",Lamar County, TX,2011,23383,21095,2288,9.8
48,279,"Lamb County, TX",Lamb County, TX,2011,6730,6221,509,7.6
48,281,"Lampasas County, TX",Lampasas County, TX,2011,9139,8448,691,7.6
48,283,"La Salle County, TX",La Salle County, TX,2011,3136,2926,210,6.7
48,285,"Lavaca County, TX",Lavaca County, TX,2011,9621,9049,572,5.9
48,287,"Lee County, TX",Lee County, TX,2011,8870,8297,573,6.5
48,289,"Leon County, TX",Leon County, TX,2011,7158,6537,621,8.7
48,291,"Liberty County, TX",Liberty County, TX,2011,30785,27372,3413,11.1
48,293,"Limestone County, TX",Limestone County, TX,2011,9576,8783,793,8.3
48,295,"Lipscomb County, TX",Lipscomb County, TX,2011,1743,1663,80,4.6
48,297,"Live Oak County, TX",Live Oak County, TX,2011,5234,4923,311,5.9
48,299,"Llano County, TX",Llano County, TX,2011,8014,7394,620,7.7
48,301,"Loving County, TX",Loving County, TX,2011,66,62,4,6.1
48,303,"Lubbock County, TX",Lubbock County, TX,2011,145820,137065,8755,6
48,305,"Lynn County, TX",Lynn County, TX,2011,3084,2881,203,6.6
48,307,"McCulloch County, TX",McCulloch County, TX,2011,4360,4102,258,5.9
48,309,"McLennan County, TX",McLennan County, TX,2011,113365,104945,8420,7.4
48,311,"McMullen County, TX",McMullen County, TX,2011,660,640,20,3
48,313,"Madison County, TX",Madison County, TX,2011,4682,4295,387,8.3
48,315,"Marion County, TX",Marion County, TX,2011,4423,3962,461,10.4
48,317,"Martin County, TX",Martin County, TX,2011,2351,2220,131,5.6
48,319,"Mason County, TX",Mason County, TX,2011,1965,1847,118,6
48,321,"Matagorda County, TX",Matagorda County, TX,2011,17794,15732,2062,11.6
48,323,"Maverick County, TX",Maverick County, TX,2011,23914,20560,3354,14
48,325,"Medina County, TX",Medina County, TX,2011,20245,18733,1512,7.5
48,327,"Menard County, TX",Menard County, TX,2011,945,877,68,7.2
48,329,"Midland County, TX",Midland County, TX,2011,76676,73030,3646,4.8
48,331,"Milam County, TX",Milam County, TX,2011,10409,9350,1059,10.2
48,333,"Mills County, TX",Mills County, TX,2011,2173,2036,137,6.3
48,335,"Mitchell County, TX",Mitchell County, TX,2011,2943,2722,221,7.5
48,337,"Montague County, TX",Montague County, TX,2011,9602,8978,624,6.5
48,339,"Montgomery County, TX",Montgomery County, TX,2011,231782,215406,16376,7.1
48,341,"Moore County, TX",Moore County, TX,2011,11759,11192,567,4.8
48,343,"Morris County, TX",Morris County, TX,2011,5814,5116,698,12
48,345,"Motley County, TX",Motley County, TX,2011,594,553,41,6.9
48,347,"Nacogdoches County, TX",Nacogdoches County, TX,2011,30628,28488,2140,7
48,349,"Navarro County, TX",Navarro County, TX,2011,23085,21215,1870,8.1
48,351,"Newton County, TX",Newton County, TX,2011,6040,5271,769,12.7
48,353,"Nolan County, TX",Nolan County, TX,2011,7352,6837,515,7
48,355,"Nueces County, TX",Nueces County, TX,2011,164278,151227,13051,7.9
48,357,"Ochiltree County, TX",Ochiltree County, TX,2011,5108,4862,246,4.8
48,359,"Oldham County, TX",Oldham County, TX,2011,980,938,42,4.3
48,361,"Orange County, TX",Orange County, TX,2011,39187,34675,4512,11.5
48,363,"Palo Pinto County, TX",Palo Pinto County, TX,2011,13481,12414,1067,7.9
48,365,"Panola County, TX",Panola County, TX,2011,11944,10968,976,8.2
48,367,"Parker County, TX",Parker County, TX,2011,57353,53403,3950,6.9
48,369,"Parmer County, TX",Parmer County, TX,2011,5292,5057,235,4.4
48,371,"Pecos County, TX",Pecos County, TX,2011,7199,6767,432,6
48,373,"Polk County, TX",Polk County, TX,2011,17651,16004,1647,9.3
48,375,"Potter County, TX",Potter County, TX,2011,58757,55265,3492,5.9
48,377,"Presidio County, TX",Presidio County, TX,2011,3781,3207,574,15.2
48,379,"Rains County, TX",Rains County, TX,2011,5168,4744,424,8.2
48,381,"Randall County, TX",Randall County, TX,2011,68124,64749,3375,5
48,383,"Reagan County, TX",Reagan County, TX,2011,2018,1930,88,4.4
48,385,"Real County, TX",Real County, TX,2011,1136,1024,112,9.9
48,387,"Red River County, TX",Red River County, TX,2011,5493,4829,664,12.1
48,389,"Reeves County, TX",Reeves County, TX,2011,5543,5098,445,8
48,391,"Refugio County, TX",Refugio County, TX,2011,3419,3160,259,7.6
48,393,"Roberts County, TX",Roberts County, TX,2011,480,456,24,5
48,395,"Robertson County, TX",Robertson County, TX,2011,7544,6851,693,9.2
48,397,"Rockwall County, TX",Rockwall County, TX,2011,40616,37737,2879,7.1
48,399,"Runnels County, TX",Runnels County, TX,2011,5108,4734,374,7.3
48,401,"Rusk County, TX",Rusk County, TX,2011,24286,22576,1710,7
48,403,"Sabine County, TX",Sabine County, TX,2011,3462,2917,545,15.7
48,405,"San Augustine County, TX",San Augustine County, TX,2011,3154,2708,446,14.1
48,407,"San Jacinto County, TX",San Jacinto County, TX,2011,11367,10270,1097,9.7
48,409,"San Patricio County, TX",San Patricio County, TX,2011,30231,27295,2936,9.7
48,411,"San Saba County, TX",San Saba County, TX,2011,2522,2369,153,6.1
48,413,"Schleicher County, TX",Schleicher County, TX,2011,1699,1603,96,5.7
48,415,"Scurry County, TX",Scurry County, TX,2011,7407,6987,420,5.7
48,417,"Shackelford County, TX",Shackelford County, TX,2011,2007,1912,95,4.7
48,419,"Shelby County, TX",Shelby County, TX,2011,11977,10952,1025,8.6
48,421,"Sherman County, TX",Sherman County, TX,2011,1578,1506,72,4.6
48,423,"Smith County, TX",Smith County, TX,2011,102136,94189,7947,7.8
48,425,"Somervell County, TX",Somervell County, TX,2011,4084,3767,317,7.8
48,427,"Starr County, TX",Starr County, TX,2011,26168,21930,4238,16.2
48,429,"Stephens County, TX",Stephens County, TX,2011,4440,4095,345,7.8
48,431,"Sterling County, TX",Sterling County, TX,2011,682,649,33,4.8
48,433,"Stonewall County, TX",Stonewall County, TX,2011,746,705,41,5.5
48,435,"Sutton County, TX",Sutton County, TX,2011,1947,1815,132,6.8
48,437,"Swisher County, TX",Swisher County, TX,2011,3152,2940,212,6.7
48,439,"Tarrant County, TX",Tarrant County, TX,2011,950514,878726,71788,7.6
48,441,"Taylor County, TX",Taylor County, TX,2011,64678,60429,4249,6.6
48,443,"Terrell County, TX",Terrell County, TX,2011,518,486,32,6.2
48,445,"Terry County, TX",Terry County, TX,2011,5853,5437,416,7.1
48,447,"Throckmorton County, TX",Throckmorton County, TX,2011,873,812,61,7
48,449,"Titus County, TX",Titus County, TX,2011,13719,12590,1129,8.2
48,451,"Tom Green County, TX",Tom Green County, TX,2011,53262,49931,3331,6.3
48,453,"Travis County, TX",Travis County, TX,2011,594040,556184,37856,6.4
48,455,"Trinity County, TX",Trinity County, TX,2011,5719,5173,546,9.5
48,457,"Tyler County, TX",Tyler County, TX,2011,7842,6898,944,12
48,459,"Upshur County, TX",Upshur County, TX,2011,18615,17133,1482,8
48,461,"Upton County, TX",Upton County, TX,2011,1571,1488,83,5.3
48,463,"Uvalde County, TX",Uvalde County, TX,2011,12144,11066,1078,8.9
48,465,"Val Verde County, TX",Val Verde County, TX,2011,20461,18625,1836,9
48,467,"Van Zandt County, TX",Van Zandt County, TX,2011,23741,21848,1893,8
48,469,"Victoria County, TX",Victoria County, TX,2011,43741,40791,2950,6.7
48,471,"Walker County, TX",Walker County, TX,2011,23171,21352,1819,7.9
48,473,"Waller County, TX",Waller County, TX,2011,20344,18677,1667,8.2
48,475,"Ward County, TX",Ward County, TX,2011,4940,4619,321,6.5
48,477,"Washington County, TX",Washington County, TX,2011,15682,14646,1036,6.6
48,479,"Webb County, TX",Webb County, TX,2011,107892,99885,8007,7.4
48,481,"Wharton County, TX",Wharton County, TX,2011,21498,19723,1775,8.3
48,483,"Wheeler County, TX",Wheeler County, TX,2011,2856,2715,141,4.9
48,485,"Wichita County, TX",Wichita County, TX,2011,59026,54960,4066,6.9
48,487,"Wilbarger County, TX",Wilbarger County, TX,2011,6039,5601,438,7.3
48,489,"Willacy County, TX",Willacy County, TX,2011,7721,6450,1271,16.5
48,491,"Williamson County, TX",Williamson County, TX,2011,230895,215239,15656,6.8
48,493,"Wilson County, TX",Wilson County, TX,2011,21547,20142,1405,6.5
48,495,"Winkler County, TX",Winkler County, TX,2011,3051,2834,217,7.1
48,497,"Wise County, TX",Wise County, TX,2011,28152,26022,2130,7.6
48,499,"Wood County, TX",Wood County, TX,2011,16973,15506,1467,8.6
48,501,"Yoakum County, TX",Yoakum County, TX,2011,4165,3948,217,5.2
48,503,"Young County, TX",Young County, TX,2011,8593,7978,615,7.2
48,505,"Zapata County, TX",Zapata County, TX,2011,6467,5944,523,8.1
48,507,"Zavala County, TX",Zavala County, TX,2011,4590,3944,646,14.1
49,1,"Beaver County, UT",Beaver County, UT,2011,3044,2800,244,8
49,3,"Box Elder County, UT",Box Elder County, UT,2011,23186,21444,1742,7.5
49,5,"Cache County, UT",Cache County, UT,2011,56612,53638,2974,5.3
